"Game Code","Play Number","Team Code","Player Code","Attempt","Yards","Touchdown","Fumble","Fumble Lost","Safety","Fair Catch"
0110052920131026,24,110,1038972,1,30,0,0,0,0,0
0110052920131026,55,110,1038972,1,25,0,0,0,0,0
0110052920131026,104,110,1038972,1,28,0,0,0,0,0
0110052920131026,156,110,1059675,1,10,0,1,0,0,0
0110052920131026,171,110,1046704,1,19,0,0,0,0,0
0110052920131026,186,110,1046704,1,22,0,0,0,0,0
0704057420131026,73,574,1033668,1,45,0,0,0,0,0
0704057420131026,79,704,1049680,1,16,0,0,0,0,0
0704057420131026,130,704,1049680,1,17,0,0,0,0,0
0288058720131026,37,288,1055341,1,14,0,1,0,0,0
0288058720131026,76,288,1055341,1,14,0,0,0,0,0
0096062620131026,1,626,1041289,0,0,0,0,0,0,1
0096062620131026,31,626,1041289,1,15,0,0,0,0,0
0096062620131026,81,96,1038903,1,16,0,0,0,0,0
0096062620131026,105,96,1038903,1,22,0,0,0,0,0
0096062620131026,133,96,1038903,1,19,0,0,0,0,0
0096062620131026,147,626,1025871,1,44,0,0,0,0,0
0096062620131026,164,626,1033732,1,28,0,0,0,0,0
0096062620131026,170,626,1033732,1,14,0,0,0,0,0
0811063020131026,1,630,1049093,1,13,0,0,0,0,0
0811063020131026,76,630,1049093,1,26,0,0,0,0,0
0811063020131026,102,811,1050489,1,21,0,0,0,0,0
0811063020131026,114,630,1049093,1,27,0,0,0,0,0
0811063020131026,169,630,1049093,1,25,0,0,0,0,0
0811063020131026,177,811,1050489,1,20,0,0,0,0,0
0811063020131026,206,811,1050514,1,0,0,0,0,0,0
0367065120131026,1,367,1040042,1,20,0,0,0,0,0
0367065120131026,12,651,67117,1,12,0,1,0,0,0
0367065120131026,43,651,1049201,1,28,0,0,0,0,0
0367065120131026,73,651,1025969,1,17,0,0,0,0,0
0367065120131026,95,651,1049201,1,32,0,0,0,0,0
0367065120131026,114,651,1049201,1,18,0,0,0,0,0
0367065120131026,128,651,1031895,1,33,0,0,0,0,0
0732065720131026,1,732,1034708,1,25,0,0,0,0,0
0732065720131026,12,657,1049233,1,15,0,0,0,0,0
0732065720131026,39,732,1034708,1,17,0,0,0,0,0
0732065720131026,82,732,1034724,1,1,0,0,0,0,0
0732065720131026,86,657,1057265,1,7,0,0,0,0,0
0732065720131026,99,732,1034708,1,9,0,0,0,0,0
0690066320131026,1,663,1057311,1,24,0,0,0,0,0
0690066320131026,17,690,1057488,1,23,0,0,0,0,0
0690066320131026,25,663,1057297,1,17,0,0,0,0,0
0690066320131026,36,663,1057297,1,14,0,0,0,0,0
0690066320131026,52,663,1057311,1,19,0,0,0,0,0
0690066320131026,67,663,1057297,1,13,0,0,0,0,0
0690066320131026,107,690,1041625,1,38,0,0,0,0,0
0690066320131026,123,690,1041625,1,23,0,0,0,0,0
0690066320131026,129,663,1057311,1,12,0,0,0,0,0
0690066320131026,138,690,1049466,1,15,0,0,0,0,0
0690066320131026,151,690,1041625,1,11,0,0,0,0,0
0690066320131026,169,663,1057297,1,87,0,0,0,0,0
0497066420131026,1,664,1026098,1,23,0,0,0,0,0
0497066420131026,28,664,1026098,1,23,0,0,0,0,0
0497066420131026,49,664,1026098,1,25,0,0,0,0,0
0497066420131026,64,497,1033197,1,31,0,0,0,0,0
0497066420131026,86,664,1026098,1,26,0,0,0,0,0
0497066420131026,99,664,1026098,1,23,0,0,0,0,0
0497066420131026,110,497,1033197,1,16,0,0,0,0,0
0497066420131026,115,497,1033197,1,31,0,0,0,0,0
0497066420131026,145,664,1026098,1,19,0,0,0,0,0
0646067020131026,47,646,1045124,1,0,0,0,0,0,0
0646067020131026,78,670,1057388,1,10,0,0,0,0,0
0646067020131026,109,670,1036211,1,10,0,0,0,0,0
0646067020131026,125,646,1045124,1,15,0,0,0,0,0
0646067020131026,133,670,1036211,1,14,0,0,0,0,0
0646067020131026,163,670,1036211,1,19,0,0,0,0,0
0646067020131026,180,670,1036211,1,10,0,0,0,0,0
0736069720131026,18,736,1050149,1,10,0,0,0,0,0
0736069720131026,30,736,1050149,1,5,0,0,0,0,0
0736069720131026,52,736,1050149,1,11,0,0,0,0,0
0736069720131026,76,697,67145,1,0,0,1,1,0,0
0736069720131026,103,697,1049529,1,18,0,0,0,0,0
0736069720131026,115,736,1034728,1,21,0,0,0,0,0
0736069720131026,192,736,1026826,1,14,0,0,0,0,0
0703069820131026,24,698,1049564,1,20,0,0,0,0,0
0703069820131026,39,698,1049564,1,24,0,0,0,0,0
0703069820131026,46,703,1049635,1,19,0,0,0,0,0
0703069820131026,68,698,1049566,1,23,0,0,0,0,0
0703069820131026,98,698,1049566,1,40,0,0,0,0,0
0703069820131026,114,698,1049566,1,36,0,0,0,0,0
0703069820131026,152,698,1049566,1,13,0,0,0,0,0
0009070620131026,1,706,1049707,1,23,0,0,0,0,0
0009070620131026,45,9,1038467,1,10,0,1,1,0,0
0009070620131026,61,706,1049707,1,25,0,0,0,0,0
0009070620131026,101,9,1038448,1,19,0,0,0,0,0
0009070620131026,112,9,1030886,1,26,0,0,0,0,0
0009070620131026,127,706,1049707,1,21,0,0,0,0,0
0009070620131026,157,9,1038448,1,21,0,0,0,0,0
0009070620131026,163,706,1049707,1,27,0,0,0,0,0
0719071820131026,1,718,1041974,1,20,0,0,0,0,0
0719071820131026,48,718,1041974,1,23,0,0,0,0,0
0719071820131026,95,719,1049911,1,11,0,0,0,0,0
0513072120131026,65,513,1040894,1,37,0,0,0,0,0
0513072120131026,148,721,1036869,1,29,0,0,0,0,0
0545072620131026,18,726,1050028,1,6,0,0,0,0,0
0545072620131026,44,545,1056983,1,14,0,0,0,0,0
0545072620131026,73,726,1034601,1,24,0,0,0,0,0
0545072620131026,141,726,1034601,1,16,0,0,0,0,0
0193074220131026,1,193,1046966,1,20,0,0,0,0,0
0193074220131026,97,742,1042297,1,24,0,0,0,0,0
0193074220131026,118,742,1042297,1,17,0,0,0,0,0
0193074220131026,137,193,1046966,1,18,0,0,0,0,0
0193074220131026,153,193,1046966,1,11,0,1,0,0,0
0255074620131026,1,255,1023967,1,28,0,0,0,0,0
0255074620131026,56,255,1047217,1,59,0,0,0,0,0
0255074620131026,65,746,1042336,1,14,0,0,0,0,0
0255074620131026,109,746,1042336,1,18,0,0,0,0,0
0255074620131026,135,746,1042336,1,12,0,0,0,0,0
0255074620131026,151,255,1047217,1,21,0,0,0,0,0
0255074620131026,157,746,1058180,1,9,0,0,0,0,0
0107075620131026,40,107,1054660,1,13,0,0,0,0,0
0107075620131026,64,756,1058282,1,25,0,0,0,0,0
0107075620131026,114,107,1031415,1,17,0,0,0,0,0
0107075620131026,121,756,1058282,1,20,0,0,0,0,0
0107075620131026,130,107,1038937,1,27,0,0,0,0,0
0107075620131026,160,107,1054660,1,17,0,0,0,0,0
0107075620131026,171,756,1058282,1,15,0,0,0,0,0
0107075620131026,183,107,1054660,1,28,0,0,0,0,0
0107075620131026,199,756,1050319,0,0,0,0,0,0,1
0716077220131026,1,772,1038071,1,23,0,0,0,0,0
0716077220131026,15,716,1049862,1,12,0,0,0,0,0
0716077220131026,69,716,1034424,1,15,0,0,0,0,0
0716077220131026,87,716,1041962,1,11,0,0,0,0,0
0716077220131026,133,716,1049845,1,19,0,0,0,0,0
0716077220131026,141,772,1050384,1,17,0,0,0,0,0
0716077220131026,149,716,1049845,1,16,0,0,0,0,0
0716077220131026,162,772,1042528,0,0,0,0,0,0,1
0140040420131030,44,404,1031575,1,20,0,0,0,0,0
0140040420131030,100,404,1031575,1,29,0,0,0,0,0
0140040420131030,159,140,1054780,1,33,0,0,0,0,0
0140040420131030,176,404,1031575,1,20,0,0,0,0,0
0651028820131031,11,651,1031895,1,37,0,0,0,0,0
0651028820131031,29,288,1055341,1,14,0,0,0,0,0
0651028820131031,47,651,1031895,1,23,0,0,0,0,0
0651028820131031,58,288,1055341,1,45,0,0,0,0,0
0651028820131031,64,651,1031895,1,26,0,0,0,0,0
0651028820131031,115,651,1031895,1,25,0,0,0,0,0
0651028820131031,129,288,1055341,1,31,0,0,0,0,0
0651028820131031,149,288,1055341,1,34,0,0,0,0,0
0651028820131031,178,651,1041402,1,13,0,0,0,0,0
0574049720131031,34,574,1033668,1,-2,0,0,0,0,0
0574049720131031,60,497,1033197,1,26,0,0,0,0,0
0574049720131031,70,574,1033656,1,13,0,0,0,0,0
0574049720131031,87,574,1033656,1,8,0,0,0,0,0
0574049720131031,107,574,1041201,1,17,0,0,0,0,0
0498071620131031,84,716,1049845,1,19,0,0,0,0,0
0498071620131031,129,716,1034384,1,-1,0,0,0,0,0
0498071620131031,141,716,1049845,1,12,0,0,0,0,0
0498071620131031,183,498,1048579,1,0,0,0,0,0,0
0498071620131031,197,498,1056605,0,0,0,0,0,0,1
0028075420131031,1,754,1050286,1,16,0,0,0,0,0
0028075420131031,17,754,1042385,1,12,0,0,0,0,0
0028075420131031,39,754,1042385,1,16,0,0,0,0,0
0028075420131031,60,28,1046223,1,18,0,0,0,0,0
0028075420131031,81,754,1034871,1,18,0,0,0,0,0
0028075420131031,144,754,1034871,1,16,0,0,0,0,0
0028075420131031,162,754,1042385,1,18,0,0,0,0,0
0028075420131031,185,754,1034871,1,15,0,0,0,0,0
0657052820131101,1,528,1056885,1,26,0,0,0,0,0
0657052820131101,11,528,1056885,1,7,0,0,0,0,0
0657052820131101,11,528,1048839,0,23,0,0,0,0,0
0657052820131101,41,528,1056885,1,17,0,0,0,0,0
0657052820131101,73,528,1056885,1,19,0,0,0,0,0
0657052820131101,99,528,1056885,1,27,0,0,0,0,0
0657052820131101,131,528,1056885,1,26,0,0,0,0,0
0331000520131102,1,5,1022862,1,1,0,0,0,0,0
0331000520131102,7,331,1047625,1,8,0,0,0,0,0
0331000520131102,68,5,1046121,1,5,0,0,0,0,0
0331000520131102,85,331,1024407,1,12,0,0,0,0,0
0331000520131102,90,331,1047625,1,20,0,0,0,0,0
0331000520131102,127,331,1047625,1,9,0,0,0,0,0
0331000520131102,152,331,1047625,1,27,0,0,0,0,0
0419000920131102,26,419,1024829,1,5,0,0,0,0,0
0419000920131102,78,419,1024829,1,22,0,0,0,0,0
0419000920131102,116,419,1024829,1,10,0,0,0,0,0
0419000920131102,140,9,1030886,1,23,0,0,0,0,0
0419000920131102,163,9,1030900,1,0,0,1,1,0,0
0037003120131102,106,31,1054338,1,87,0,0,0,0,0
0742006720131102,81,67,1054498,1,13,0,0,0,0,0
0742006720131102,82,67,1054498,1,19,0,0,0,0,0
0742006720131102,95,742,1050182,1,28,0,0,0,0,0
0742006720131102,130,67,1054498,1,20,0,0,0,0,0
0742006720131102,154,742,1042297,1,48,0,0,0,0,0
0466009620131102,1,466,1048405,1,19,0,0,0,0,0
0466009620131102,11,96,1038903,1,18,0,0,0,0,0
0466009620131102,52,466,1048405,1,13,0,0,0,0,0
0466009620131102,103,466,1048405,1,14,0,0,0,0,0
0466009620131102,105,96,1038903,1,17,0,0,0,0,0
0466009620131102,121,96,1038903,1,19,0,0,0,0,0
0466009620131102,149,96,1046636,1,10,0,0,0,0,0
0466009620131102,159,466,1048431,1,15,0,0,0,0,0
0466009620131102,176,96,1038903,1,16,0,0,0,0,0
0466009620131102,185,466,1048431,1,26,0,0,0,0,0
0466009620131102,201,466,1056413,1,6,0,0,0,0,0
0029010720131102,17,29,1038534,1,27,0,0,0,0,0
0029010720131102,28,107,1054660,1,20,0,0,0,0,0
0029010720131102,54,29,1038534,1,28,0,0,0,0,0
0029010720131102,72,107,1054660,1,26,0,0,0,0,0
0029010720131102,89,107,1054660,1,32,0,0,0,0,0
0029010720131102,140,107,1054660,1,33,0,0,0,0,0
0029010720131102,165,29,1054247,1,16,0,0,0,0,0
0029010720131102,180,107,1054657,1,0,0,0,0,0,0
0029010720131102,221,29,1030972,1,0,0,0,0,0,0
0157011020131102,1,157,1054886,1,15,0,0,0,0,0
0157011020131102,43,157,1054886,1,17,0,0,0,0,0
0157011020131102,55,110,1046704,1,38,0,0,0,0,0
0157011020131102,65,157,1054886,1,14,0,1,1,0,0
0157011020131102,70,157,1054886,1,18,0,0,0,0,0
0157011020131102,86,110,1031433,1,13,0,0,0,0,0
0157011020131102,97,110,1046704,1,30,0,0,0,0,0
0157011020131102,152,110,1046704,1,34,0,0,0,0,0
0157011020131102,160,157,1054886,1,20,0,1,0,0,0
0157011020131102,178,157,1054880,1,21,0,0,0,0,0
0066015620131102,17,66,1054471,1,18,0,0,0,0,0
0066015620131102,36,156,1039159,1,61,0,0,0,0,0
0066015620131102,75,66,1054471,1,26,0,0,0,0,0
0066015620131102,95,156,1031587,1,16,0,0,0,0,0
0066015620131102,104,66,1054471,1,25,0,0,0,0,0
0066015620131102,170,66,1054471,1,31,0,0,0,0,0
0066015620131102,186,66,66574,1,0,0,1,1,0,0
0718022920131102,12,229,1047059,1,33,0,0,0,0,0
0718022920131102,103,718,1041974,1,13,0,0,0,0,0
0718022920131102,125,718,1041972,1,19,0,0,0,0,0
0718022920131102,137,718,1041974,1,20,0,0,0,0,0
0196023120131102,1,196,1023089,1,21,0,0,0,0,0
0196023120131102,76,196,1055001,1,28,0,0,0,0,0
0196023120131102,97,196,1023089,1,13,0,0,0,0,0
0196023120131102,140,231,1039385,1,15,0,0,0,0,0
0196023120131102,164,231,1031834,1,14,0,0,0,0,0
0415023420131102,1,234,1055153,1,23,0,0,0,0,0
0415023420131102,17,415,1048020,1,16,0,0,0,0,0
0415023420131102,38,234,1039432,1,13,0,0,0,0,0
0415023420131102,53,415,1056023,1,21,0,0,0,0,0
0415023420131102,90,415,1056023,1,27,0,0,0,0,0
0415023420131102,108,415,1056023,1,17,0,0,0,0,0
0415023420131102,120,415,1056031,1,13,0,0,0,0,0
0415023420131102,147,415,1056031,1,14,0,0,0,0,0
0415023420131102,162,415,1056023,1,24,0,0,0,0,0
0257023520131102,1,257,1055261,1,18,0,0,0,0,0
0257023520131102,10,235,1031919,1,15,0,0,0,0,0
0257023520131102,21,235,1055174,0,0,0,0,0,0,1
0257023520131102,41,235,1055174,1,4,0,0,0,0,0
0257023520131102,53,235,1031919,1,41,0,0,0,0,0
0257023520131102,68,257,1047246,1,29,0,0,0,0,0
0257023520131102,97,235,1031887,1,15,0,0,0,0,0
0257023520131102,118,257,1047246,1,12,0,0,0,0,0
0257023520131102,135,235,1039456,1,16,0,0,0,0,0
0257023520131102,142,257,1047246,1,17,0,0,0,0,0
0772025420131102,1,772,1042528,1,27,0,0,0,0,0
0772025420131102,15,254,1038251,1,17,0,0,0,0,0
0772025420131102,30,254,1038251,1,25,0,0,0,0,0
0772025420131102,35,772,1050384,1,18,0,0,0,0,0
0772025420131102,70,254,1038251,1,24,0,0,0,0,0
0772025420131102,85,254,1038278,1,15,0,0,0,0,0
0772025420131102,91,254,1038259,1,24,0,0,0,0,0
0772025420131102,113,254,1038259,1,20,0,0,0,0,0
0772025420131102,141,772,1050384,1,35,0,0,0,0,0
0772025420131102,153,254,1038259,1,19,0,0,0,0,0
0772025420131102,181,772,66710,1,0,0,1,1,0,0
0545025520131102,48,255,1023967,1,22,0,0,0,0,0
0545025520131102,57,545,1056983,1,27,0,0,0,0,0
0545025520131102,77,255,1023967,1,18,0,0,0,0,0
0670029520131102,1,295,1047350,1,23,0,0,0,0,0
0670029520131102,91,670,1049354,1,30,0,0,0,0,0
0670029520131102,148,295,1047350,1,20,0,0,0,0,0
0428030620131102,1,428,1040354,1,23,0,0,0,0,0
0428030620131102,11,306,1039698,1,48,0,0,0,0,0
0428030620131102,18,428,1040354,1,13,0,0,0,0,0
0428030620131102,63,428,1040354,1,23,0,0,0,0,0
0428030620131102,72,306,1047445,1,22,0,0,0,0,0
0428030620131102,86,306,1039698,1,17,0,0,0,0,0
0428030620131102,99,306,1039697,1,48,0,0,0,0,0
0428030620131102,108,306,1039698,1,23,0,0,0,0,0
0428030620131102,132,306,1039697,1,24,0,0,0,0,0
0428030620131102,156,428,1040354,1,21,0,0,0,0,0
0428030620131102,174,428,1040354,1,13,0,0,0,0,0
0428030620131102,192,306,1039697,1,31,0,0,0,0,0
0796031220131102,66,796,1042591,1,22,0,0,0,0,0
0796031220131102,74,312,1024279,1,17,0,0,0,0,0
0796031220131102,92,312,1024279,1,25,0,0,0,0,0
0796031220131102,117,312,1039812,1,0,0,0,0,0,0
0796031220131102,135,796,1042591,1,18,0,0,0,0,0
0796031220131102,158,312,1024279,1,21,0,0,0,0,0
0796031220131102,177,312,1024279,1,25,0,0,0,0,0
0311032720131102,1,311,1032180,1,22,0,0,0,0,0
0311032720131102,18,311,1032180,1,18,0,0,0,0,0
0311032720131102,90,311,1032180,1,11,0,0,0,0,0
0311032720131102,93,327,1039822,1,17,0,0,0,0,0
0311032720131102,139,311,1032180,1,15,0,0,0,0,0
0311032720131102,150,311,1039738,1,16,0,0,0,0,0
0311032720131102,159,311,1039738,1,26,0,0,0,0,0
0311032720131102,168,327,1039822,1,12,0,0,0,0,0
0007033420131102,1,334,1055690,1,3,0,0,0,0,0
0007033420131102,5,7,1061444,1,9,0,0,0,0,0
0007033420131102,29,334,1055690,1,35,0,0,0,0,0
0007033420131102,38,7,1061478,1,9,0,1,0,0,0
0007033420131102,51,7,1061478,1,13,0,0,0,0,0
0007033420131102,60,7,1061478,1,26,0,0,0,0,0
0007033420131102,105,7,1061478,1,12,0,0,0,0,0
0007033420131102,113,7,1061478,1,22,0,0,0,0,0
0007033420131102,134,7,1061478,1,8,0,1,0,0,0
0007033420131102,145,7,1061444,1,15,0,0,0,0,0
0664038820131102,7,664,1057322,1,15,0,0,0,0,0
0664038820131102,16,664,1057322,1,17,0,0,0,0,0
0664038820131102,35,664,1033920,1,15,0,0,0,0,0
0664038820131102,74,388,1047811,1,23,0,0,0,0,0
0664038820131102,86,388,1047811,1,25,0,0,0,0,0
0664038820131102,103,664,1057322,1,20,0,0,0,0,0
0664038820131102,105,388,1047811,1,22,0,0,0,0,0
0664038820131102,117,664,1057322,1,13,0,0,0,0,0
0664038820131102,136,664,1057322,1,20,0,0,0,0,0
0664038820131102,168,664,1057322,1,23,0,0,0,0,0
0503040020131102,1,400,1055941,1,19,0,0,0,0,0
0503040020131102,11,503,1040830,1,41,0,0,0,0,0
0503040020131102,29,503,1040830,1,31,0,0,0,0,0
0503040020131102,35,400,1055941,1,15,0,0,0,0,0
0503040020131102,47,400,1055941,1,25,0,0,0,0,0
0503040020131102,54,400,1055941,1,17,0,1,0,0,0
0503040020131102,66,503,1048631,0,0,0,0,0,0,1
0503040020131102,98,400,1055941,1,28,0,0,0,0,0
0503040020131102,100,503,1040830,1,40,0,0,0,0,0
0503040020131102,115,400,1055941,1,18,0,1,0,0,0
0503040020131102,125,503,1056613,1,9,0,0,0,0,0
0503040020131102,135,503,1056613,1,15,0,0,0,0,0
0503040020131102,172,400,1047888,1,11,0,0,0,0,0
0418041620131102,1,418,1048068,1,17,0,0,0,0,0
0418041620131102,17,418,1048068,1,35,0,0,0,0,0
0418041620131102,71,416,1056054,1,22,0,0,0,0,0
0418041620131102,86,416,1056054,1,36,0,0,0,0,0
0418041620131102,98,418,1048068,1,19,0,0,0,0,0
0418041620131102,142,418,1048094,1,17,0,0,0,0,0
0418041620131102,168,418,1048068,1,29,0,0,0,0,0
0694043420131102,1,434,1032914,1,19,0,0,0,0,0
0694043420131102,78,694,1041659,1,29,0,0,0,0,0
0694043420131102,82,694,1041659,1,19,0,0,0,0,0
0694043420131102,90,434,1032914,1,18,0,0,0,0,0
0694043420131102,113,694,1041659,1,22,0,0,0,0,0
0694043420131102,136,694,1041659,1,21,0,0,0,0,0
0509046320131102,1,463,1040556,1,24,0,0,0,0,0
0509046320131102,28,463,1040556,1,15,0,0,0,0,0
0509046320131102,40,463,1048333,1,24,0,0,0,0,0
0509046320131102,62,463,1048333,1,21,0,0,0,0,0
0509046320131102,136,509,1056643,1,18,0,0,0,0,0
0509046320131102,203,463,1032959,1,17,0,0,0,0,0
0630046520131102,1,630,1049093,1,16,0,0,0,0,0
0630046520131102,16,465,1033001,1,17,0,0,0,0,0
0630046520131102,90,465,1033001,1,14,0,0,0,0,0
0630046520131102,92,465,1056362,1,22,0,0,0,0,0
0630046520131102,101,630,1049092,1,21,0,0,0,0,0
0457049020131102,1,457,1040504,1,23,0,0,0,0,0
0457049020131102,24,457,1040504,1,26,0,0,0,0,0
0457049020131102,34,490,1056520,1,17,0,0,0,0,0
0457049020131102,45,490,1025261,1,24,0,0,0,0,0
0457049020131102,54,457,1056317,1,7,0,0,0,0,0
0457049020131102,67,457,1040504,1,16,0,0,0,0,0
0457049020131102,138,457,1040504,1,20,0,0,0,0,0
0457049020131102,169,490,1025261,1,18,0,0,0,0,0
0726051320131102,1,513,1040894,1,33,0,0,0,0,0
0726051320131102,10,726,1034601,1,34,0,0,0,0,0
0726051320131102,29,726,1034601,1,5,0,0,0,0,0
0726051320131102,58,513,1040894,1,17,0,0,0,0,0
0726051320131102,81,513,1040894,1,16,0,0,0,0,0
0726051320131102,92,726,1034601,1,21,0,0,0,0,0
0726051320131102,128,513,1040894,1,24,0,0,0,0,0
0726051320131102,136,726,1034601,1,28,0,0,0,0,0
0726051320131102,145,513,1040894,1,23,0,0,0,0,0
0726051320131102,159,726,1034601,1,49,0,0,0,0,0
0301053920131102,18,301,1039680,1,19,0,0,0,0,0
0301053920131102,51,301,1039680,1,18,0,0,0,0,0
0301053920131102,174,539,1048898,1,27,0,0,0,0,0
0518055920131102,1,559,1048993,1,18,0,0,0,0,0
0518055920131102,67,559,1048993,1,4,0,0,0,0,0
0518055920131102,88,559,1048993,1,17,0,0,0,0,0
0518055920131102,97,518,1056704,1,19,0,0,0,0,0
0518055920131102,106,559,1041192,1,3,0,0,0,0,0
0518055920131102,145,559,1048993,1,18,0,0,0,0,0
0690058720131102,1,690,1057488,1,19,0,0,0,0,0
0690058720131102,31,587,1033676,1,16,0,0,0,0,0
0690058720131102,49,690,1057488,1,23,0,0,0,0,0
0690058720131102,87,587,1033676,1,39,0,0,0,0,0
0690058720131102,131,690,1057488,1,16,0,0,0,0,0
0690058720131102,142,587,1033676,1,19,0,0,0,0,0
0690058720131102,178,690,1057488,1,4,0,0,0,0,0
0473062620131102,1,626,1025871,1,25,0,0,0,0,0
0473062620131102,4,473,1048468,1,22,0,0,0,0,0
0473062620131102,27,473,1048468,1,41,0,0,0,0,0
0473062620131102,35,626,1025871,1,23,0,0,0,0,0
0473062620131102,98,626,1025871,1,29,0,0,0,0,0
0473062620131102,109,473,1048468,1,26,0,0,0,0,0
0473062620131102,117,626,1029571,1,8,0,0,0,0,0
0473062620131102,137,473,1048468,1,18,0,0,0,0,0
0473062620131102,158,473,1048474,1,15,0,0,0,0,0
0030064620131102,1,30,1046298,1,6,0,0,0,0,0
0030064620131102,57,30,1023047,1,19,0,0,0,0,0
0030064620131102,80,30,1023047,1,19,0,0,0,0,0
0030064620131102,95,646,1045127,1,14,0,0,0,0,0
0030064620131102,115,646,1045127,1,34,0,0,0,0,0
0030064620131102,126,30,1023047,1,23,0,0,0,0,0
0430064820131102,17,648,1057203,1,29,0,0,0,0,0
0430064820131102,41,430,1032814,1,15,0,0,0,0,0
0430064820131102,73,648,1057203,1,21,0,0,0,0,0
0430064820131102,98,430,1032825,1,0,0,0,0,0,0
0472067120131102,14,671,1041515,1,6,0,0,0,0,0
0472067120131102,26,671,1041516,1,3,0,1,0,0,0
0472067120131102,29,472,1040646,1,15,0,0,0,0,0
0472067120131102,39,671,1057399,1,22,0,0,0,0,0
0472067120131102,57,671,1033963,1,36,0,0,0,0,0
0472067120131102,69,472,1040646,1,18,0,0,0,0,0
0472067120131102,84,671,1041516,1,20,0,0,0,0,0
0472067120131102,141,472,1040646,1,12,0,0,0,0,0
0472067120131102,147,472,1040637,1,20,0,0,0,0,0
0472067120131102,174,472,1033109,1,13,0,0,0,0,0
0749068820131102,1,749,1026942,1,21,0,0,0,0,0
0749068820131102,121,749,1026942,1,18,0,0,0,0,0
0749068820131102,134,749,1034848,1,10,0,0,0,0,0
0704069720131102,1,704,1049680,1,4,0,0,0,0,0
0704069720131102,8,697,1034148,1,17,0,0,0,0,0
0704069720131102,23,697,1034148,1,23,0,0,0,0,0
0704069720131102,29,704,1049680,1,14,0,0,0,0,0
0704069720131102,66,704,1034309,1,6,0,0,0,0,0
0704069720131102,82,704,1049680,1,22,0,0,0,0,0
0704069720131102,89,704,1034332,1,17,0,0,0,0,0
0704069720131102,101,704,1049680,1,20,0,0,0,0,0
0704069720131102,114,704,1049680,1,10,0,0,0,0,0
0704069720131102,128,704,1034309,1,22,0,0,0,0,0
0768069820131102,9,698,1049566,1,18,0,0,0,0,0
0768069820131102,71,698,1026345,1,20,0,0,0,0,0
0768069820131102,107,768,1058330,1,14,0,0,0,0,0
0768069820131102,158,698,1049566,1,36,0,0,0,0,0
0768069820131102,168,698,1049566,1,16,0,0,0,0,0
0768069820131102,177,698,1049566,1,17,0,0,0,0,0
0521070020131102,38,700,1041774,1,20,0,0,0,0,0
0521070020131102,86,700,1041774,1,17,0,0,0,0,0
0521070020131102,154,700,1041774,1,4,0,0,0,0,0
0521070020131102,154,700,1041793,0,12,0,0,0,0,0
0521070020131102,189,700,1041774,1,45,0,0,0,0,0
0521070020131102,202,521,1040991,1,23,0,0,0,0,0
0328070320131102,1,703,1049635,1,40,0,0,0,0,0
0328070320131102,47,328,1039869,1,14,0,0,0,0,0
0328070320131102,75,328,1039869,1,27,0,0,0,0,0
0328070320131102,101,703,1049635,1,16,0,0,0,0,0
0328070320131102,124,328,1039869,1,34,0,0,0,0,0
0328070320131102,170,703,1049635,1,19,0,0,0,0,0
0204070920131102,54,204,1039315,1,15,0,0,0,0,0
0204070920131102,74,709,1034342,1,29,0,0,0,0,0
0204070920131102,80,204,1039315,1,1,0,1,0,0,0
0204070920131102,94,709,1034351,1,19,0,0,0,0,0
0204070920131102,105,204,1039315,1,16,0,0,0,0,0
0204070920131102,106,709,1034342,1,23,0,0,0,0,0
0204070920131102,128,204,1039315,1,8,0,0,0,0,0
0204070920131102,152,709,1057771,1,8,0,0,0,0,0
0204070920131102,167,204,1039315,1,19,0,0,0,0,0
0706071920131102,54,719,1042001,1,13,0,0,0,0,0
0706071920131102,70,719,1057892,1,15,0,0,0,0,0
0706071920131102,86,706,1057746,1,17,0,0,0,0,0
0706071920131102,130,706,1049729,1,18,0,0,0,0,0
0706071920131102,139,719,1034470,1,26,0,0,0,0,0
0706071920131102,151,719,1042001,1,11,0,0,0,0,0
0725072120131102,82,721,1036869,1,27,0,0,0,0,0
0725072120131102,136,725,1034530,1,20,0,0,0,0,0
0277073120131102,1,731,1058057,1,20,0,0,0,0,0
0277073120131102,89,277,1055303,1,11,0,0,0,0,0
0277073120131102,174,277,1055303,1,19,0,0,0,0,0
0147074620131102,39,746,1058180,1,11,0,0,0,0,0
0147074620131102,114,746,1042345,0,0,0,0,0,0,1
0147074620131102,139,147,1046837,1,13,0,0,0,0,0
0147074620131102,181,746,1058180,1,17,0,0,0,0,0
0147074620131102,212,746,1058180,1,31,0,0,0,0,0
0519008620131105,1,86,1054602,1,14,0,0,0,0,0
0519008620131105,91,86,1038893,1,8,0,0,0,0,0
0519008620131105,98,519,1040954,1,10,0,0,0,0,0
0519008620131105,103,86,1023396,1,19,0,0,0,0,0
0519008620131105,114,519,1033376,1,22,0,0,0,0,0
0519008620131105,131,519,1033376,1,19,0,0,0,0,0
0519008620131105,145,519,1033376,1,15,0,0,0,0,0
0071041420131105,1,414,1047959,1,26,0,0,0,0,0
