"Game Code","Play Number","Team Code","Player Code","Attempt","Yards","Blocked","Fair Catch","Touchback","Downed","Out Of Bounds"
0255074620131026,117,746,1034803,1,21,0,0,0,1,0
0255074620131026,128,746,1034803,1,38,0,1,0,0,0
0255074620131026,164,746,1034803,1,49,0,1,0,0,0
0255074620131026,171,255,1023962,1,37,0,1,0,0,0
0107075620131026,9,107,1046661,1,53,0,0,0,1,0
0107075620131026,26,107,1046661,1,46,0,0,0,1,0
0107075620131026,30,756,1050323,1,30,0,1,0,0,0
0107075620131026,34,107,1046661,1,36,0,0,0,1,0
0107075620131026,44,107,1046661,1,42,0,1,0,0,0
0107075620131026,68,756,1050323,1,41,0,1,0,0,0
0107075620131026,72,107,1046661,1,35,0,1,0,0,0
0107075620131026,77,756,1050323,1,36,0,0,0,1,0
0107075620131026,83,107,1046661,1,48,0,0,1,0,0
0107075620131026,89,756,1050323,1,46,0,0,0,1,0
0107075620131026,97,107,1046661,1,49,0,0,0,0,0
0107075620131026,101,756,1050323,1,36,0,1,0,0,0
0107075620131026,106,107,1046661,1,40,0,0,0,1,0
0107075620131026,119,107,1046661,1,36,0,1,0,0,0
0107075620131026,148,756,1050323,1,41,0,0,0,1,0
0107075620131026,153,107,1046661,1,43,0,0,0,0,0
0107075620131026,196,756,1050323,1,34,0,1,0,0,0
0107075620131026,203,756,1050323,1,38,0,1,0,0,0
0716077220131026,22,716,1049838,1,50,0,0,0,1,0
0716077220131026,27,772,1058361,1,24,0,0,0,1,0
0716077220131026,73,716,1049838,1,43,0,0,0,0,0
0716077220131026,93,716,1049838,1,27,0,1,0,0,0
0140040420131030,16,404,1032585,1,34,0,0,0,1,0
0140040420131030,23,140,1031516,1,26,0,0,0,0,0
0140040420131030,49,404,1032585,1,48,0,0,0,0,0
0140040420131030,59,140,1015907,1,33,0,0,0,0,1
0140040420131030,75,404,1032585,1,35,0,0,0,0,0
0140040420131030,87,404,1032585,1,41,0,1,0,0,0
0140040420131030,134,404,1032585,1,55,0,0,1,0,0
0140040420131030,141,140,1031516,1,49,0,1,0,0,0
0651028820131031,6,651,1041385,1,42,0,1,0,0,0
0651028820131031,15,651,1041385,1,32,0,0,0,0,1
0651028820131031,19,288,1032038,1,59,0,0,0,0,0
0651028820131031,68,651,1041385,1,48,0,1,0,0,0
0651028820131031,73,288,1032038,1,36,0,0,0,1,0
0651028820131031,78,651,1041385,1,32,0,0,0,1,0
0651028820131031,93,651,1041385,1,31,0,0,0,0,1
0651028820131031,133,288,1032038,1,44,0,1,0,0,0
0651028820131031,154,288,1032038,1,43,0,0,0,1,0
0651028820131031,162,651,1041385,1,42,0,0,0,0,0
0574049720131031,8,497,1048551,1,37,0,1,0,0,0
0574049720131031,15,574,1041207,1,49,0,0,0,0,0
0574049720131031,23,497,1048551,1,41,0,0,0,1,0
0574049720131031,29,574,1041207,1,55,0,0,0,0,1
0574049720131031,52,497,1048551,1,45,0,1,0,0,0
0574049720131031,74,574,1041207,1,49,0,0,0,0,0
0574049720131031,93,574,1041207,1,66,0,0,0,1,0
0574049720131031,98,497,1048551,1,37,0,0,0,0,0
0574049720131031,113,574,1041207,1,35,0,0,0,0,1
0574049720131031,120,497,1048551,1,30,0,0,0,0,1
0574049720131031,126,574,1041207,1,39,0,0,0,0,0
0574049720131031,154,497,1048551,1,38,0,0,0,0,0
0498071620131031,5,716,1049838,1,44,0,1,0,0,0
0498071620131031,9,498,1040792,1,53,0,1,0,0,0
0498071620131031,15,716,1049838,1,28,0,0,0,0,1
0498071620131031,29,716,1049838,1,45,0,1,0,0,0
0498071620131031,34,498,1040792,1,46,0,1,0,0,0
0498071620131031,38,716,1049838,1,51,0,0,0,1,0
0498071620131031,42,498,1040792,1,54,0,0,0,1,0
0498071620131031,67,498,1040792,1,49,0,0,0,0,0
0498071620131031,96,716,1049838,1,37,0,0,0,1,0
0498071620131031,101,498,67054,1,4,1,0,0,0,0
0498071620131031,109,498,1040792,1,38,0,0,0,1,0
0498071620131031,134,716,1049838,1,65,0,0,0,1,0
0498071620131031,187,498,1040792,1,43,0,0,0,0,0
0028075420131031,5,754,1025659,1,40,0,0,0,1,0
0028075420131031,21,754,1025659,1,48,0,0,0,0,0
0028075420131031,25,28,1030911,1,40,0,0,0,1,0
0028075420131031,29,754,1025659,1,38,0,0,0,0,0
0028075420131031,70,754,1025659,1,49,0,0,0,0,0
0028075420131031,85,754,1025659,1,33,0,1,0,0,0
0028075420131031,123,28,1030920,1,41,0,0,0,1,0
0028075420131031,148,754,1025659,1,49,0,0,0,0,0
0028075420131031,166,754,1025659,1,35,0,0,0,0,0
0028075420131031,191,754,1025659,1,48,0,0,0,0,0
0657052820131101,16,528,1033505,1,43,0,0,0,0,0
0657052820131101,23,657,1041413,1,46,0,0,0,1,0
0657052820131101,27,528,1033505,1,49,0,0,0,0,0
0657052820131101,54,657,1041413,1,39,0,0,0,0,0
0657052820131101,79,528,1033505,1,46,0,1,0,0,0
0657052820131101,84,657,1041413,1,32,0,1,0,0,0
0657052820131101,88,528,1033505,1,47,0,1,0,0,0
0657052820131101,116,657,1041413,1,38,0,0,0,0,0
0657052820131101,123,528,1033505,1,44,0,1,0,0,0
0657052820131101,148,657,1041413,1,23,0,0,0,0,1
0657052820131101,162,657,1041413,1,39,0,0,0,0,0
0331000520131102,14,331,1039924,1,32,0,1,0,0,0
0331000520131102,27,5,1038375,1,43,0,0,1,0,0
0331000520131102,45,331,1039924,1,43,0,0,0,0,0
0331000520131102,50,5,1038375,1,41,0,0,0,1,0
0331000520131102,97,331,1039924,1,32,0,1,0,0,0
0331000520131102,101,5,1038375,1,48,0,0,0,0,0
0331000520131102,113,331,1039924,1,20,0,0,0,1,0
0331000520131102,161,5,1038375,1,30,0,0,0,0,1
0419000920131102,10,9,1038465,1,26,0,0,0,1,0
0419000920131102,18,419,1032741,1,30,0,0,0,0,1
0419000920131102,33,419,1032741,1,49,0,0,0,0,0
0419000920131102,38,9,1038465,1,47,0,0,0,0,0
0419000920131102,48,9,1038465,1,34,0,1,0,0,0
0419000920131102,65,9,1038465,1,37,0,1,0,0,0
0419000920131102,73,419,1032741,1,42,0,0,0,0,1
0419000920131102,82,419,1032741,1,70,0,0,1,0,0
0419000920131102,122,419,1032741,1,41,0,0,0,0,1
0419000920131102,126,9,1038465,1,45,0,0,0,0,0
0419000920131102,133,9,1038465,1,46,0,0,0,0,0
0419000920131102,137,419,1032741,1,24,0,0,0,0,1
0037003120131102,24,37,1031070,1,37,0,0,0,1,0
0037003120131102,101,31,1054363,1,41,0,0,0,1,0
0037003120131102,114,37,1031070,1,53,0,0,0,1,0
0037003120131102,149,31,1054363,1,48,0,0,0,0,0
0037003120131102,153,37,1031070,1,44,0,1,0,0,0
0037003120131102,158,31,1054363,1,31,0,0,0,1,0
0037003120131102,163,37,1031070,1,44,0,0,0,1,0
0742006720131102,7,742,1050179,1,46,0,0,0,0,0
0742006720131102,15,67,1023275,1,30,0,0,0,1,0
0742006720131102,19,742,1050179,1,46,0,0,0,1,0
0742006720131102,36,742,1050179,1,48,0,0,1,0,0
0742006720131102,44,67,1023275,1,38,0,0,0,0,0
0742006720131102,63,67,1023275,1,40,0,1,0,0,0
0742006720131102,87,67,1023275,1,46,0,0,0,0,0
0742006720131102,110,67,1023275,1,54,0,0,0,1,0
0742006720131102,171,67,1023275,1,37,0,0,0,0,0
0466009620131102,22,466,1040607,1,46,0,1,0,0,0
0466009620131102,37,466,1040607,1,44,0,1,0,0,0
0466009620131102,71,466,1040607,1,58,0,0,0,0,0
0466009620131102,88,466,1040607,1,39,0,0,0,1,0
0466009620131102,109,96,1046656,1,44,0,0,0,1,0
0466009620131102,129,96,1023413,1,25,0,0,0,1,0
0466009620131102,138,466,1040607,1,20,0,1,0,0,0
0466009620131102,166,466,1040607,1,52,0,0,1,0,0
0029010720131102,33,107,1046661,1,52,0,0,0,0,0
0029010720131102,39,29,1038531,1,44,0,0,0,0,0
0029010720131102,43,107,1046661,1,33,0,1,0,0,0
0029010720131102,58,29,1038531,1,34,0,0,0,0,0
0029010720131102,63,107,1046661,1,38,0,1,0,0,0
0029010720131102,76,107,1046661,1,44,0,0,0,0,0
0029010720131102,106,29,1038531,1,29,0,0,0,0,1
0029010720131102,110,107,1046661,1,40,0,1,0,0,0
0029010720131102,115,29,1038531,1,43,0,0,0,0,0
0029010720131102,144,107,1046661,1,50,0,1,0,0,0
0029010720131102,151,29,1038531,1,48,0,0,0,0,0
0029010720131102,171,29,1038531,1,44,0,1,0,0,0
0029010720131102,201,29,1038531,1,33,0,0,0,0,0
0029010720131102,206,107,1046661,1,49,0,0,0,0,0
0029010720131102,211,29,1038531,1,56,0,0,1,0,0
0157011020131102,18,110,1059662,1,33,0,1,0,0,0
0157011020131102,23,157,1039196,1,46,0,0,0,0,0
0157011020131102,27,110,1059662,1,50,0,0,0,0,0
0157011020131102,125,110,1059662,1,48,0,1,0,0,0
0157011020131102,130,157,1039196,1,24,0,0,0,1,0
0066015620131102,45,66,1046479,1,63,0,0,0,1,0
0066015620131102,49,156,1046860,1,45,0,0,0,0,0
0066015620131102,118,156,1046860,1,39,0,0,1,0,0
0066015620131102,123,66,1023255,1,42,0,0,0,0,0
0066015620131102,138,66,1031181,1,34,0,0,0,1,0
0066015620131102,148,156,1046860,1,35,0,0,0,0,0
0066015620131102,174,66,1046479,1,28,0,0,0,1,0
0066015620131102,197,66,1023255,1,51,0,1,0,0,0
0718022920131102,5,718,1049882,1,47,0,0,0,0,0
0718022920131102,29,718,1049882,1,33,0,0,0,1,0
0718022920131102,33,229,1047062,1,48,0,0,0,0,0
0718022920131102,39,718,1049882,1,31,0,0,0,1,0
0718022920131102,56,229,1047062,1,50,0,0,0,0,0
0718022920131102,65,718,1049882,1,35,0,0,0,0,0
0718022920131102,71,229,1047062,1,48,0,1,0,0,0
0718022920131102,75,718,1049882,1,47,0,0,0,0,0
0718022920131102,79,229,1047062,1,40,0,1,0,0,0
0718022920131102,119,229,1047062,1,38,0,0,0,1,0
0718022920131102,151,718,1049882,1,32,0,0,0,0,1
0718022920131102,155,229,1047062,1,47,0,0,0,0,0
0718022920131102,159,718,1049882,1,45,0,0,0,0,0
0718022920131102,171,718,1049882,1,40,0,1,0,0,0
0196023120131102,16,231,1031828,1,39,0,0,0,1,0
0196023120131102,20,196,1031716,1,44,0,0,0,0,0
0196023120131102,101,196,1031716,1,51,0,0,0,0,0
0196023120131102,109,196,1031716,1,56,0,0,0,0,0
0196023120131102,116,231,1031828,1,38,0,0,0,0,0
0196023120131102,130,231,1031828,1,42,0,0,0,0,0
0196023120131102,147,231,1031828,1,61,0,0,0,1,0
0196023120131102,152,196,1031716,1,41,0,1,0,0,0
0415023420131102,62,415,1023584,1,58,0,0,1,0,0
0415023420131102,74,415,1023584,1,50,0,1,0,0,0
0415023420131102,96,415,1023584,1,52,0,0,0,1,0
0415023420131102,131,234,1047153,1,38,0,0,0,0,0
0257023520131102,28,235,1055162,1,43,0,1,0,0,0
0257023520131102,46,235,1055162,1,39,0,0,0,0,0
0257023520131102,73,257,1047251,1,39,0,1,0,0,0
0257023520131102,123,257,1047251,1,46,0,0,0,0,0
0257023520131102,133,235,1055162,1,36,0,0,0,1,0
0257023520131102,159,235,1055162,1,40,0,0,0,0,0
0772025420131102,19,254,1045419,1,54,0,0,0,0,0
0772025420131102,43,772,1058361,1,28,0,1,0,0,0
0772025420131102,47,254,1045419,1,49,0,0,0,1,0
0772025420131102,52,772,1058361,1,38,0,0,0,0,0
0772025420131102,62,254,1045419,1,38,0,1,0,0,0
0772025420131102,77,254,1045419,1,38,0,1,0,0,0
0772025420131102,95,254,1045419,1,39,0,1,0,0,0
0772025420131102,130,772,1058361,1,31,0,1,0,0,0
0545025520131102,5,545,1033619,1,46,0,1,0,0,0
0545025520131102,18,545,1033619,1,52,0,0,0,0,0
0545025520131102,32,545,1033619,1,46,0,1,0,0,0
0545025520131102,66,545,1033619,1,27,0,1,0,0,0
0545025520131102,72,255,1023962,1,42,0,1,0,0,0
0545025520131102,81,255,1023962,1,28,0,0,0,0,1
0545025520131102,100,545,1033619,1,47,0,0,0,0,0
0545025520131102,104,255,1023962,1,49,0,0,0,1,0
0545025520131102,115,545,1033619,1,47,0,0,1,0,0
0545025520131102,119,255,1023962,1,41,0,1,0,0,0
0545025520131102,125,545,1033619,1,45,0,0,1,0,0
0670029520131102,35,670,1043910,1,44,0,0,0,1,0
0670029520131102,43,295,1055403,1,46,0,0,0,1,0
0670029520131102,56,295,1055403,1,55,0,0,0,0,0
0670029520131102,100,670,1043910,1,47,0,0,0,0,0
0670029520131102,120,295,1055403,1,62,0,0,1,0,0
0670029520131102,127,670,1043910,1,32,0,0,0,1,0
0670029520131102,170,670,1043910,1,36,0,0,0,0,1
0428030620131102,22,428,1040367,1,41,0,0,0,0,0
0428030620131102,26,306,1047433,1,39,0,1,0,0,0
0428030620131102,36,428,1040367,1,49,0,1,0,0,0
0428030620131102,41,306,1047433,1,36,0,1,0,0,0
0428030620131102,47,428,1040367,1,52,0,0,1,0,0
0428030620131102,76,306,1047433,1,32,0,1,0,0,0
0428030620131102,92,306,1047433,1,49,0,0,0,0,0
0428030620131102,105,306,1047433,1,33,0,1,0,0,0
0428030620131102,114,306,1047433,1,51,0,0,0,0,0
0428030620131102,121,428,1040367,1,43,0,0,0,1,0
0428030620131102,125,306,1047433,1,49,0,1,0,0,0
0428030620131102,148,428,1040367,1,30,0,1,0,0,0
0796031220131102,8,312,1047537,1,33,0,1,0,0,0
0796031220131102,12,796,1042598,1,23,0,0,0,1,0
0796031220131102,29,796,1042598,1,27,0,0,0,1,0
0796031220131102,33,312,1047537,1,54,0,0,1,0,0
0796031220131102,38,796,1042598,1,19,0,0,0,1,0
0796031220131102,42,312,1047537,1,27,0,1,0,0,0
0796031220131102,50,796,1042598,1,50,0,0,0,0,0
0796031220131102,79,312,1047537,1,36,0,0,0,1,0
0796031220131102,96,312,1047537,1,38,0,0,0,0,0
0796031220131102,100,796,1042598,1,36,0,0,0,0,0
0796031220131102,113,796,1042598,1,48,0,0,0,1,0
0796031220131102,121,312,1047537,1,54,0,0,0,0,0
0796031220131102,128,796,1042598,1,23,0,0,0,1,0
0796031220131102,146,796,1042598,1,45,0,0,0,1,0
0796031220131102,164,312,1047537,1,46,0,0,0,1,0
0311032720131102,25,311,1032177,1,46,0,1,0,0,0
0311032720131102,35,311,1032177,1,39,0,0,0,0,1
0311032720131102,49,311,1032177,1,40,0,0,1,0,0
0311032720131102,53,327,1039823,1,34,0,0,0,1,0
0311032720131102,62,327,1039823,1,41,0,1,0,0,0
0311032720131102,110,311,1032177,1,46,0,0,0,1,0
0311032720131102,114,327,1039823,1,67,0,0,0,1,0
0311032720131102,125,311,1032177,1,36,0,0,0,0,1
0311032720131102,163,311,1032177,1,55,0,0,0,1,0
0311032720131102,172,327,1039823,1,48,0,1,0,0,0
0007033420131102,14,7,1022970,1,62,0,0,0,1,0
0007033420131102,19,334,1047689,1,58,0,0,0,1,0
0007033420131102,42,7,1022970,1,43,0,0,0,0,0
0007033420131102,57,7,1061436,1,6,1,0,0,0,0
0007033420131102,66,7,1022970,1,29,0,0,0,0,0
0007033420131102,87,7,1022970,1,49,0,0,0,1,0
0007033420131102,92,334,1047689,1,48,0,1,0,0,0
0007033420131102,117,7,1022970,1,35,0,1,0,0,0
0007033420131102,138,7,1022970,1,48,0,0,0,0,0
0007033420131102,158,334,1047689,1,48,0,0,1,0,0
0007033420131102,162,7,1022970,1,52,0,0,0,0,0
0007033420131102,167,334,1047689,1,41,0,0,0,0,0
0007033420131102,172,7,1022970,1,51,0,0,0,0,0
0007033420131102,176,334,1047689,1,50,0,0,0,0,0
0664038820131102,11,664,1057353,1,47,0,0,0,0,1
0664038820131102,23,664,1057353,1,42,0,0,0,0,1
0664038820131102,41,664,1057353,1,40,0,0,0,0,0
0664038820131102,55,664,1057353,1,44,0,0,0,0,0
0664038820131102,79,388,1047814,1,23,0,0,0,0,1
0664038820131102,153,388,1047814,1,51,0,0,0,0,1
0664038820131102,158,664,1057353,1,48,0,0,0,1,0
0664038820131102,175,664,1057353,1,22,0,0,0,0,1
0664038820131102,186,664,1057353,1,41,0,0,0,1,0
0664038820131102,195,388,1047814,1,45,0,0,0,0,0
0503040020131102,40,400,1047904,1,36,0,0,0,0,0
0503040020131102,73,400,1047904,1,47,0,0,0,0,0
0503040020131102,80,503,1040827,1,52,0,0,0,1,0
0503040020131102,89,400,1047904,1,47,0,0,0,1,0
0503040020131102,139,503,1040827,1,36,0,1,0,0,0
0503040020131102,143,400,1047904,1,37,0,1,0,0,0
0503040020131102,165,400,1047904,1,37,0,1,0,0,0
0503040020131102,176,400,1047904,1,36,0,1,0,0,0
0418041620131102,22,418,1040301,1,37,0,1,0,0,0
0418041620131102,26,416,1032677,1,51,0,0,0,0,0
0418041620131102,31,418,1040301,1,37,0,0,0,0,0
0418041620131102,35,416,1032677,1,43,0,1,0,0,0
0418041620131102,40,418,1040301,1,41,0,1,0,0,0
0418041620131102,60,418,1040301,1,43,0,0,0,0,0
0418041620131102,64,416,1032677,1,41,0,1,0,0,0
0418041620131102,103,418,1040301,1,49,0,1,0,0,0
0418041620131102,111,416,1032677,1,34,0,0,0,1,0
0418041620131102,115,418,1040301,1,39,0,0,0,1,0
0418041620131102,119,416,1032677,1,35,0,1,0,0,0
0418041620131102,124,418,1040301,1,39,0,0,0,1,0
0418041620131102,131,418,1040301,1,42,0,0,0,0,0
0694043420131102,7,434,1032931,1,45,0,0,0,0,0
0694043420131102,15,694,1034090,1,33,0,1,0,0,0
0694043420131102,19,434,1032931,1,36,0,0,0,1,0
0694043420131102,53,694,1034090,1,46,0,0,0,1,0
0694043420131102,57,434,1032931,1,43,0,0,0,0,1
0694043420131102,65,694,1034090,1,44,0,0,1,0,0
0694043420131102,119,694,1034090,1,25,0,0,0,0,1
0694043420131102,126,434,1032931,1,35,0,1,0,0,0
0694043420131102,130,694,1034090,1,49,0,0,0,0,0
0694043420131102,143,694,1034090,1,51,0,0,0,1,0
0694043420131102,147,434,1032931,1,39,0,0,0,0,0
0694043420131102,155,434,1032931,1,37,0,1,0,0,0
0694043420131102,172,434,1032931,1,48,0,1,0,0,0
0694043420131102,178,694,1034090,1,51,0,0,0,0,0
0694043420131102,189,434,1032931,1,30,0,0,0,1,0
0509046320131102,32,463,1048335,1,49,0,0,0,1,0
0509046320131102,55,509,1025411,1,42,0,0,0,0,0
0509046320131102,80,509,1025411,1,35,0,0,0,1,0
0509046320131102,90,463,1048335,1,37,0,0,1,0,0
0509046320131102,97,509,1025411,1,37,0,0,0,1,0
0509046320131102,102,463,1048335,1,32,0,0,0,0,1
0509046320131102,107,509,1025411,1,22,0,0,0,1,0
0509046320131102,113,509,1025411,1,43,0,1,0,0,0
0509046320131102,120,463,1048335,1,22,0,0,0,1,0
0509046320131102,126,509,1025411,1,33,0,1,0,0,0
0509046320131102,131,463,1048335,1,41,0,1,0,0,0
0509046320131102,141,509,1025411,1,31,0,1,0,0,0
0509046320131102,150,509,1025411,1,27,0,1,0,0,0
0509046320131102,165,509,1025411,1,42,0,0,0,0,0
0509046320131102,174,463,1048335,1,24,0,0,0,1,0
0509046320131102,178,509,1025411,1,36,0,1,0,0,0
0509046320131102,183,463,1048335,1,46,0,0,0,0,1
0509046320131102,191,509,1025411,1,45,0,1,0,0,0
0630046520131102,38,465,1040623,1,46,0,0,0,0,1
0630046520131102,62,630,1025894,1,44,0,0,1,0,0
0630046520131102,66,465,1040623,1,58,0,0,0,0,0
0630046520131102,75,465,1040623,1,48,0,0,0,1,0
0630046520131102,105,630,1025894,1,45,0,1,0,0,0
0630046520131102,116,465,1040623,1,26,0,0,0,0,1
0630046520131102,140,630,1025894,1,50,0,1,0,0,0
0457049020131102,13,457,1040488,1,49,0,0,0,0,0
0457049020131102,58,457,1040488,1,38,0,1,0,0,0
0457049020131102,79,490,1040717,1,34,0,1,0,0,0
0457049020131102,86,457,1040488,1,43,0,0,0,1,0
0457049020131102,90,490,1040717,1,37,0,1,0,0,0
0457049020131102,97,457,1040488,1,36,0,0,1,0,0
0457049020131102,101,490,1040717,1,47,0,0,0,0,0
0457049020131102,105,457,1040488,1,46,0,0,0,1,0
0457049020131102,116,490,1040717,1,38,0,0,0,1,0
0457049020131102,126,457,1040488,1,39,0,1,0,0,0
0457049020131102,142,457,1040488,1,45,0,0,0,0,0
0457049020131102,159,490,1040717,1,54,0,0,0,0,0
0457049020131102,180,457,1040488,1,31,0,0,0,0,1
0726051320131102,38,726,1042144,1,40,0,0,0,0,0
0726051320131102,99,726,1042144,1,39,0,1,0,0,0
0301053920131102,30,301,1039657,1,28,0,0,0,0,1
0301053920131102,55,301,1039657,1,35,0,1,0,0,0
0301053920131102,74,301,1039657,1,31,0,0,0,0,1
0301053920131102,80,539,1033570,1,40,0,0,0,1,0
0301053920131102,110,539,1033570,1,23,0,1,0,0,0
0301053920131102,158,539,1033570,1,40,0,1,0,0,0
0301053920131102,185,301,1039657,1,46,0,0,0,1,0
0518055920131102,9,559,1033634,1,15,0,0,0,0,1
0518055920131102,21,559,1025753,1,31,0,0,0,0,0
0518055920131102,31,559,1033634,1,43,0,1,0,0,0
0518055920131102,54,559,1025753,1,44,0,0,1,0,0
0518055920131102,71,559,1033634,1,52,0,0,0,0,0
0518055920131102,77,518,1056742,1,34,0,1,0,0,0
0518055920131102,81,559,1033634,1,59,0,0,0,1,0
0518055920131102,112,559,1033634,1,73,0,0,0,0,0
0518055920131102,130,559,1033634,1,67,0,0,0,1,0
0518055920131102,151,559,1033634,1,51,0,0,0,1,0
0518055920131102,157,518,1056742,1,46,0,1,0,0,0
0518055920131102,165,559,1033634,1,36,0,0,0,1,0
0690058720131102,13,690,1057482,1,39,0,0,0,1,0
0690058720131102,21,587,1026796,1,27,0,0,0,1,0
0690058720131102,56,690,1057482,1,54,0,0,0,0,1
0690058720131102,61,587,1026796,1,26,0,0,0,0,1
0690058720131102,91,587,1026796,1,52,0,0,1,0,0
0690058720131102,95,690,1057482,1,35,0,0,0,0,0
0690058720131102,104,690,1057482,1,33,0,1,0,0,0
0690058720131102,114,587,1026796,1,45,0,0,1,0,0
0690058720131102,120,690,1057482,1,42,0,0,0,0,1
0690058720131102,126,587,1026796,1,38,0,0,0,1,0
0473062620131102,16,473,1025219,1,40,0,0,0,1,0
0473062620131102,40,626,1041287,1,39,0,1,0,0,0
0473062620131102,45,473,1025219,1,44,0,0,0,1,0
0473062620131102,56,626,1041287,1,34,0,0,0,0,0
0473062620131102,67,473,1025219,1,38,0,0,0,0,0
0030064620131102,5,30,1059712,1,15,0,0,0,0,1
0030064620131102,9,646,1045151,1,32,0,1,0,0,0
0030064620131102,26,646,1045151,1,43,0,0,0,0,0
0030064620131102,35,30,1046329,1,35,0,0,0,0,0
0030064620131102,40,646,1045151,1,42,0,1,0,0,0
0030064620131102,45,30,1059712,1,52,0,0,0,0,0
0030064620131102,61,30,1059712,1,35,0,1,0,0,0
0030064620131102,66,646,1045151,1,50,0,0,0,0,0
0030064620131102,73,30,1059712,1,34,0,0,0,1,0
0030064620131102,86,30,1046329,1,37,0,0,0,1,0
0030064620131102,94,646,1045151,1,49,0,0,0,1,0
0030064620131102,171,646,1045151,1,35,0,0,0,1,0
0030064620131102,177,30,1059712,1,45,0,0,0,1,0
0430064820131102,5,648,1049165,1,31,0,0,0,1,0
0430064820131102,30,430,1048185,1,44,0,1,0,0,0
0430064820131102,34,648,1049165,1,43,0,1,0,0,0
0430064820131102,58,430,1048185,1,62,0,0,0,1,0
0430064820131102,62,648,1049165,1,43,0,1,0,0,0
0430064820131102,77,648,1049165,1,45,0,0,0,0,0
0430064820131102,83,430,1048185,1,41,0,1,0,0,0
0430064820131102,87,648,1049165,1,49,0,0,0,1,0
0430064820131102,112,430,1048185,1,36,0,1,0,0,0
0430064820131102,138,430,1048185,1,55,0,0,0,1,0
0430064820131102,145,648,1049165,1,49,0,0,0,1,0
0430064820131102,169,648,1049165,1,27,0,0,0,0,1
0430064820131102,178,648,1049165,1,36,0,0,0,0,0
0472067120131102,19,671,1057403,1,37,0,0,0,0,1
0472067120131102,45,671,1057403,1,14,0,0,0,0,1
0472067120131102,73,472,1048451,1,45,0,0,0,0,0
0472067120131102,82,671,1057403,1,41,0,0,0,1,0
0472067120131102,89,472,1048451,1,20,0,0,0,1,0
0472067120131102,105,472,1048451,1,31,0,0,0,1,0
0472067120131102,124,472,1048451,1,32,0,0,0,0,0
0472067120131102,129,671,1057403,1,53,0,0,1,0,0
0472067120131102,135,472,1048451,1,39,0,1,0,0,0
0472067120131102,154,472,1048451,1,61,0,0,1,0,0
0749068820131102,6,749,1042357,1,44,0,1,0,0,0
0749068820131102,11,688,1041621,1,37,0,1,0,0,0
0749068820131102,15,749,1042357,1,37,0,1,0,0,0
0749068820131102,19,688,1041621,1,55,0,0,0,0,0
0749068820131102,26,749,1042357,1,49,0,1,0,0,0
0749068820131102,30,688,1041621,1,34,0,1,0,0,0
0749068820131102,38,749,1042357,1,29,0,1,0,0,0
0749068820131102,43,688,1041621,1,54,0,0,0,0,0
0749068820131102,48,749,1042357,1,42,0,1,0,0,0
0749068820131102,52,688,1041621,1,49,0,1,0,0,0
0749068820131102,65,749,1042357,1,25,0,0,0,0,0
0749068820131102,74,688,1041621,1,31,0,1,0,0,0
0749068820131102,84,749,1042357,1,53,0,0,1,0,0
0749068820131102,98,688,1041621,1,30,0,1,0,0,0
0749068820131102,125,749,1042357,1,45,0,1,0,0,0
0749068820131102,129,688,1041621,1,31,0,1,0,0,0
0749068820131102,139,749,1042357,1,51,0,0,0,0,0
0749068820131102,143,688,1041621,1,54,0,0,0,0,0
0749068820131102,150,749,1042357,1,33,0,1,0,0,0
0749068820131102,164,749,1042357,1,48,0,1,0,0,0
0749068820131102,174,688,1041621,1,23,0,0,0,1,0
0749068820131102,184,749,1042357,1,39,0,0,0,1,0
0749068820131102,190,688,1041621,1,44,0,1,0,0,0
0704069720131102,7,704,66671,1,0,1,0,0,0,0
0704069720131102,12,697,1041713,1,37,0,0,0,0,1
0704069720131102,34,704,1057733,1,45,0,0,0,1,0
0704069720131102,38,697,1041713,1,54,0,0,0,0,0
0704069720131102,44,704,1057733,1,30,0,0,0,1,0
0704069720131102,48,697,1041713,1,48,0,0,0,0,0
0704069720131102,52,704,1057733,1,36,0,0,0,1,0
0704069720131102,108,704,1057733,1,39,0,1,0,0,0
0704069720131102,118,704,1057733,1,43,0,0,0,0,0
0704069720131102,135,704,1057733,1,38,0,0,0,1,0
0704069720131102,139,697,1041713,1,55,0,0,0,0,0
0704069720131102,144,704,1057733,1,40,0,0,0,0,0
0704069720131102,148,697,1041713,1,42,0,1,0,0,0
0704069720131102,152,704,1057733,1,60,0,0,0,1,0
0768069820131102,32,768,1058354,1,41,0,0,1,0,0
0768069820131102,46,768,1058354,1,39,0,0,0,0,0
0768069820131102,62,768,1058354,1,47,0,0,0,0,0
0768069820131102,66,698,1049575,1,54,0,0,0,0,0
0768069820131102,78,698,1049575,1,40,0,0,0,0,0
0768069820131102,83,768,1058354,1,50,0,0,0,0,0
0768069820131102,95,698,1049575,1,45,0,0,1,0,0
0768069820131102,117,768,1058354,1,48,0,0,0,0,0
0768069820131102,126,698,1049575,1,23,0,1,0,0,0
