"Game Code","Play Number","Team Code","Player Code","Attempt","Yards","Touchdown","Fumble","Fumble Lost","Safety","Fair Catch"
0029015720131026,165,157,1039173,0,0,0,0,0,0,1
0366023120131026,8,366,1024515,0,0,0,0,0,0,1
0366023120131026,29,366,1055797,0,0,0,0,0,0,1
0366023120131026,82,366,1055797,0,0,0,0,0,0,1
0366023120131026,103,231,1031836,0,0,0,0,0,0,1
0366023120131026,107,366,1055797,1,1,0,1,0,0,0
0490023420131026,13,234,1031880,1,23,0,0,0,0,0
0490023420131026,20,234,1031880,1,19,0,0,0,0,0
0490023420131026,42,234,1031880,1,-1,0,0,0,0,0
0490023420131026,73,234,1031880,1,1,0,0,0,0,0
0490023420131026,83,490,1056520,0,0,0,0,0,0,1
0490023420131026,87,234,1031880,1,0,0,0,0,0,0
0490023420131026,135,490,1056520,0,0,0,0,0,0,1
0490023420131026,184,234,1055127,0,0,0,0,0,0,1
0156027720131026,8,277,1039554,0,0,0,0,0,0,1
0156027720131026,40,277,1039554,0,0,0,0,0,0,1
0156027720131026,126,277,1039554,1,9,0,0,0,0,0
0156027720131026,142,277,1039554,1,4,0,0,0,0,0
0156027720131026,180,277,1039554,1,0,0,0,0,0,0
0156027720131026,195,277,1039554,1,0,0,0,0,0,0
0156027720131026,215,277,1039554,1,16,0,0,0,0,0
0416030120131026,128,416,1040261,1,8,0,0,0,0,0
0521031120131026,26,521,1041005,0,0,0,0,0,0,1
0521031120131026,30,311,1032187,0,0,0,0,0,0,1
0521031120131026,35,521,1041005,0,0,0,0,0,0,1
0521031120131026,57,311,1032187,1,7,0,0,0,0,0
0521031120131026,90,521,1041005,0,0,0,0,0,0,1
0521031120131026,118,521,1041005,1,8,0,0,0,0,0
0521031120131026,132,521,1041005,1,7,0,0,0,0,0
0521031120131026,147,521,1041005,1,0,0,1,0,0,0
0521031120131026,170,311,1039771,1,0,0,0,0,0,0
0521031120131026,178,311,1039771,1,13,0,0,0,0,0
0509031220131026,23,312,1047510,0,0,0,0,0,0,1
0509031220131026,42,312,1032238,1,10,0,0,0,0,0
0509031220131026,92,312,1032238,0,0,0,0,0,0,1
0768032720131026,21,768,1050340,0,0,0,0,0,0,1
0768032720131026,41,327,1032243,0,0,0,0,0,0,1
0768032720131026,45,768,1050340,1,3,0,0,0,0,0
0768032720131026,72,768,1050340,0,0,0,0,0,0,1
0768032720131026,87,768,1050340,0,0,0,0,0,0,1
0768032720131026,122,327,1039822,1,4,0,0,0,0,0
0051032820131026,5,328,1039865,0,0,0,0,0,0,1
0051032820131026,12,51,1031161,1,8,0,0,0,0,0
0051032820131026,19,328,1039865,0,0,0,0,0,0,1
0051032820131026,23,51,1031161,1,4,0,0,0,0,0
0051032820131026,33,51,1031161,1,10,0,0,0,0,0
0051032820131026,44,51,1031161,1,3,0,0,0,0,0
0051032820131026,75,51,1031161,1,12,0,0,0,0,0
0051032820131026,119,51,1031161,1,1,0,1,0,0,0
0051032820131026,138,51,1031161,0,0,0,0,0,0,1
0051032820131026,176,328,1039865,1,24,0,0,0,0,0
0086033120131026,8,331,1047625,1,0,0,0,0,0,0
0086033120131026,16,86,1046602,0,0,0,0,0,0,1
0086033120131026,72,86,1046602,0,0,0,0,0,0,1
0086033120131026,76,331,1047625,1,10,0,0,0,0,0
0086033120131026,99,86,1046602,0,0,0,0,0,0,1
0086033120131026,105,331,1047625,0,0,0,0,0,0,1
0086033120131026,109,86,1046602,0,0,0,0,0,0,1
0086033120131026,157,86,1046602,0,0,0,0,0,0,1
0244036520131026,47,365,1039973,1,6,0,0,0,0,0
0244036520131026,88,365,1039973,1,2,0,1,1,0,0
0244036520131026,117,365,1039973,1,5,0,0,0,0,0
0244036520131026,144,365,1047728,1,0,0,0,0,0,0
0244036520131026,160,365,1047728,1,9,0,0,0,0,0
0244036520131026,164,244,1053106,1,0,0,0,0,0,0
0244036520131026,168,365,1047728,0,0,0,0,0,0,1
0147039220131026,5,147,1039100,1,-2,0,1,0,0,0
0147039220131026,72,147,1039100,0,0,0,0,0,0,1
0147039220131026,112,147,1039100,0,0,0,0,0,0,1
0147039220131026,158,147,1039100,0,0,0,0,0,0,1
0774040020131026,40,400,1047878,1,7,0,0,0,0,0
0774040020131026,84,774,1034999,1,36,0,0,0,0,0
0774040020131026,121,400,1047878,0,0,0,0,0,0,1
0774040020131026,143,400,1047878,1,22,0,0,0,0,0
0749041520131026,72,415,1048001,0,0,0,0,0,0,1
0749041520131026,96,415,1056031,1,25,0,0,0,0,0
0749041520131026,117,415,1056031,1,12,0,0,0,0,0
0749041520131026,121,749,1026944,1,1,0,0,0,0,0
0749041520131026,130,415,1056031,0,0,0,0,0,0,1
0463042820131026,13,463,1048328,1,19,0,0,0,0,0
0463042820131026,48,463,1048328,1,-1,0,0,0,0,0
0463042820131026,55,428,1048144,0,0,0,0,0,0,1
0463042820131026,95,463,1048328,1,-1,0,0,0,0,0
0463042820131026,99,428,1048144,1,11,0,0,0,0,0
0463042820131026,110,428,1048144,1,-2,0,0,0,0,0
0463042820131026,140,463,1048328,0,0,0,0,0,0,1
0463042820131026,159,463,1048328,0,0,0,0,0,0,1
0295043320131026,5,433,1024975,1,4,0,0,0,0,0
0295043320131026,34,295,1055377,0,0,0,0,0,0,1
0295043320131026,38,433,1024975,0,0,0,0,0,0,1
0295043320131026,67,295,1055377,1,18,0,0,0,0,0
0295043320131026,168,433,1024975,0,0,0,0,0,0,1
0295043320131026,181,433,1024975,0,0,0,0,0,0,1
0648043420131026,5,434,1032914,0,0,0,0,0,0,1
0648043420131026,19,648,1057203,1,-7,0,0,0,0,0
0648043420131026,99,648,1057203,0,0,0,0,0,0,1
0648043420131026,127,434,1032914,0,0,0,0,0,0,1
0648043420131026,132,648,1057203,1,-1,0,0,0,0,0
0067045720131026,16,457,1056305,0,0,0,0,0,0,1
0067045720131026,20,67,1038789,1,11,0,0,0,0,0
0067045720131026,29,67,1038789,1,2,0,0,0,0,0
0067045720131026,34,457,1056305,0,0,0,0,0,0,1
0067045720131026,60,457,1056305,1,6,0,0,0,0,0
0067045720131026,77,457,1056305,0,0,0,0,0,0,1
0067045720131026,125,457,1056305,0,0,0,0,0,0,1
0067045720131026,129,67,1038789,0,0,0,0,0,0,1
0067045720131026,133,457,1056305,1,-8,0,0,0,0,0
0067045720131026,163,67,1046508,1,15,0,0,0,0,0
0465046620131026,10,465,1056362,1,-1,0,0,0,0,0
0465046620131026,77,466,1033069,0,0,0,0,0,0,1
0465046620131026,101,466,1033069,0,0,0,0,0,0,1
0465046620131026,125,465,1056362,1,-2,0,0,0,0,0
0465046620131026,135,465,1056362,0,0,0,0,0,0,1
0465046620131026,159,465,1056362,1,8,0,0,0,0,0
0002047220131026,6,472,1040661,0,0,0,0,0,0,1
0002047220131026,46,2,1061313,1,7,0,0,0,0,0
0002047220131026,105,2,1061315,0,0,0,0,0,0,1
0002047220131026,121,2,1061313,0,0,0,0,0,0,1
0002047220131026,134,2,1061315,1,2,0,0,0,0,0
0254049820131026,15,498,1040809,0,0,0,0,0,0,1
0254049820131026,46,498,1040809,0,0,0,0,0,0,1
0254049820131026,50,254,1038251,1,1,0,0,0,0,0
0254049820131026,89,498,1040809,0,0,0,0,0,0,1
0254049820131026,130,498,1040809,0,0,0,0,0,0,1
0254049820131026,134,254,1038251,1,11,0,0,0,0,0
0254049820131026,139,498,1040809,0,0,0,0,0,0,1
0254049820131026,156,498,1040809,0,0,0,0,0,0,1
0204050320131026,33,503,1048630,1,41,0,0,0,0,0
0204050320131026,59,204,1047020,0,0,0,0,0,0,1
0204050320131026,65,503,1048630,0,0,0,0,0,0,1
0204050320131026,81,503,1048630,0,0,0,0,0,0,1
0204050320131026,85,204,1047020,0,0,0,0,0,0,1
0539051820131026,28,539,1033566,0,0,0,0,0,0,1
0539051820131026,34,518,1033328,0,0,0,0,0,0,1
0539051820131026,62,518,1033328,0,0,0,0,0,0,1
0539051820131026,100,518,1033328,0,0,0,0,0,0,1
0539051820131026,122,518,1033328,0,0,0,0,0,0,1
0539051820131026,141,518,1025465,0,0,0,0,0,0,1
0539051820131026,185,539,1056946,1,0,0,0,0,0,0
0539051820131026,192,518,1025485,0,0,0,0,0,0,1
0414051920131026,8,519,1017768,1,7,0,0,0,0,0
0414051920131026,21,519,1017768,1,8,0,0,0,0,0
0414051920131026,53,519,1017768,1,4,0,0,0,0,0
0414051920131026,74,414,1047959,1,1,0,0,0,0,0
0414051920131026,138,519,1017768,1,-6,0,0,0,0,0
0700052220131026,5,522,1031383,0,0,0,0,0,0,1
0700052220131026,33,700,1041809,1,24,0,0,0,0,0
0700052220131026,48,700,1041809,1,1,0,0,0,0,0
0700052220131026,131,700,1057644,1,32,0,0,0,0,0
0674052820131026,5,528,1041051,1,5,0,0,0,0,0
0674052820131026,11,674,1049404,0,0,0,0,0,0,1
0674052820131026,31,528,1041051,1,41,0,0,0,0,0
0674052820131026,45,528,1041051,0,0,0,0,0,0,1
0674052820131026,64,528,1041051,0,0,0,0,0,0,1
0674052820131026,108,528,1041051,0,0,0,0,0,0,1
0674052820131026,140,674,1049404,1,21,0,0,0,0,0
0674052820131026,145,528,1041051,0,0,0,0,0,0,1
0674052820131026,150,674,1049400,0,0,0,0,0,0,1
0674052820131026,164,528,1041051,1,28,0,0,0,0,0
0110052920131026,31,529,1048870,0,0,0,0,0,0,1
0110052920131026,37,110,1025426,0,0,0,0,0,0,1
0110052920131026,59,529,1048870,1,1,0,0,0,0,0
0110052920131026,111,529,1048870,0,0,0,0,0,0,1
0110052920131026,117,110,1025426,0,0,0,0,0,0,1
0110052920131026,121,529,1048870,0,0,0,0,0,0,1
0110052920131026,133,529,1048870,1,7,0,0,0,0,0
0110052920131026,160,529,1048870,0,0,0,0,0,0,1
0110052920131026,176,529,1048870,0,0,0,0,0,0,1
0704057420131026,14,574,1033655,1,23,0,0,0,0,0
0704057420131026,49,574,1033655,0,0,0,0,0,0,1
0704057420131026,59,574,1033655,0,0,0,0,0,0,1
0704057420131026,66,704,1034331,1,8,0,0,0,0,0
0704057420131026,102,574,1033655,0,0,0,0,0,0,1
0704057420131026,113,574,1033655,1,3,0,0,0,0,0
0704057420131026,164,704,1034331,0,0,0,0,0,0,1
0288058720131026,30,587,1057069,1,8,0,0,0,0,0
0288058720131026,41,587,1057069,0,0,0,0,0,0,1
0288058720131026,144,288,1034695,0,0,0,0,0,0,1
0288058720131026,171,587,1057069,0,0,0,0,0,0,1
0096062620131026,12,626,1029571,0,0,0,0,0,0,1
0096062620131026,17,96,1031365,0,0,0,0,0,0,1
0096062620131026,67,626,1029571,0,0,0,0,0,0,1
0096062620131026,101,96,1031365,0,0,0,0,0,0,1
0096062620131026,110,626,1029571,0,0,0,0,0,0,1
0096062620131026,120,626,1029571,0,0,0,0,0,0,1
0096062620131026,151,96,1031365,0,0,0,0,0,0,1
0096062620131026,188,626,1029571,1,23,0,0,0,0,0
0811063020131026,5,811,1050514,0,0,0,0,0,0,1
0811063020131026,129,630,1033761,1,7,0,0,0,0,0
0811063020131026,142,630,1033761,1,1,0,0,0,0,0
0811063020131026,156,811,1050514,1,1,0,0,0,0,0
0367065120131026,24,651,1031895,1,0,0,0,0,0,0
0367065120131026,132,367,1040062,0,0,0,0,0,0,1
0732065720131026,16,732,1050109,0,0,0,0,0,0,1
0732065720131026,29,732,1050109,1,16,0,0,0,0,0
0732065720131026,103,657,1049257,0,0,0,0,0,0,1
0732065720131026,121,732,1050109,1,40,0,0,0,0,0
0732065720131026,136,732,1050109,1,11,0,0,0,0,0
0690066320131026,75,690,1026203,1,9,0,0,0,0,0
0690066320131026,81,663,1057311,0,0,0,0,0,0,1
0690066320131026,90,663,1057311,0,0,0,0,0,0,1
0690066320131026,111,663,1057311,1,9,0,0,0,0,0
0690066320131026,144,663,1057311,0,0,0,0,0,0,1
0690066320131026,178,663,1057311,0,0,0,0,0,0,1
0497066420131026,32,497,1048572,1,0,0,0,0,0,0
0497066420131026,53,497,1033197,0,0,0,0,0,0,1
0497066420131026,90,497,1048572,0,0,0,0,0,0,1
0497066420131026,119,664,1049318,0,0,0,0,0,0,1
0497066420131026,123,497,1033197,0,0,0,0,0,0,1
0497066420131026,160,497,1048572,0,0,0,0,0,0,1
0497066420131026,165,664,1049318,0,0,0,0,0,0,1
0646067020131026,5,670,1043894,1,13,0,0,0,0,0
0646067020131026,27,646,1045127,0,0,0,0,0,0,1
0646067020131026,33,670,1043894,1,0,0,0,0,0,0
0646067020131026,62,646,1045127,1,18,0,0,0,0,0
0646067020131026,94,646,1045127,0,0,0,0,0,0,1
0646067020131026,137,646,1045132,1,0,0,0,0,0,0
0646067020131026,142,670,1043894,1,17,0,0,0,0,0
0736069720131026,159,697,1041699,1,20,0,0,0,0,0
0703069820131026,6,698,1057597,0,0,0,0,0,0,1
0703069820131026,18,698,1057597,0,0,0,0,0,0,1
0703069820131026,29,703,1049635,0,0,0,0,0,0,1
0703069820131026,51,698,1057597,0,0,0,0,0,0,1
0703069820131026,72,703,1049635,1,2,0,0,0,0,0
0703069820131026,85,703,1041821,0,0,0,0,0,0,1
0703069820131026,89,698,1057597,0,0,0,0,0,0,1
0703069820131026,102,703,1049635,0,0,0,0,0,0,1
0703069820131026,122,703,1049635,1,-4,0,0,0,0,0
0703069820131026,141,703,1041821,0,0,0,0,0,0,1
0703069820131026,145,698,1057597,1,-3,0,1,1,0,0
0703069820131026,158,703,1049635,1,-5,0,1,0,0,0
0703069820131026,165,698,1057597,0,0,0,0,0,0,1
0009070620131026,30,706,1049718,0,0,0,0,0,0,1
0009070620131026,98,706,1049718,0,0,0,0,0,0,1
0009070620131026,136,9,1030900,0,0,0,0,0,0,1
0009070620131026,172,9,1030900,0,0,0,0,0,0,1
0719071820131026,7,719,1026585,1,8,0,0,0,0,0
0719071820131026,15,719,1026585,1,5,0,0,0,0,0
0719071820131026,120,718,1041974,1,5,0,0,0,0,0
0719071820131026,124,719,1026585,1,3,0,0,0,0,0
0719071820131026,140,719,1026585,1,0,0,0,0,0,0
0513072120131026,42,513,1033320,0,0,0,0,0,0,1
0513072120131026,74,513,1033320,0,0,0,0,0,0,1
0513072120131026,121,513,1033320,0,0,0,0,0,0,1
0513072120131026,134,513,1041419,1,0,0,1,0,0,0
0513072120131026,139,721,1052124,1,14,0,0,0,0,0
0513072120131026,153,513,1033320,0,0,0,0,0,0,1
0513072120131026,160,721,1052124,1,2,0,0,0,0,0
0545072620131026,59,545,1033609,0,0,0,0,0,0,1
0545072620131026,94,545,1056983,0,0,0,0,0,0,1
0545072620131026,98,726,1034632,1,4,0,0,0,0,0
0545072620131026,102,545,1033609,0,0,0,0,0,0,1
0545072620131026,107,726,1034632,1,-2,0,1,0,0,0
0193074220131026,10,193,1039228,0,0,0,0,0,0,1
0193074220131026,43,742,1042275,1,3,0,0,0,0,0
0193074220131026,47,193,1039228,0,0,0,0,0,0,1
0193074220131026,142,742,1042275,1,0,0,0,0,0,0
0255074620131026,128,255,1055231,0,0,0,0,0,0,1
0255074620131026,164,255,1055231,0,0,0,0,0,0,1
0255074620131026,171,746,1026904,0,0,0,0,0,0,1
0107075620131026,30,107,1046657,0,0,0,0,0,0,1
0107075620131026,44,756,1042427,0,0,0,0,0,0,1
0107075620131026,68,107,1046657,0,0,0,0,0,0,1
0107075620131026,72,756,1042427,0,0,0,0,0,0,1
0107075620131026,97,756,1042427,1,18,0,0,0,0,0
0107075620131026,101,107,1046657,0,0,0,0,0,0,1
0107075620131026,119,756,1042427,0,0,0,0,0,0,1
0107075620131026,153,756,1042427,1,15,0,0,0,0,0
0107075620131026,196,107,1046657,0,0,0,0,0,0,1
0107075620131026,203,107,1046657,0,0,0,0,0,0,1
0716077220131026,73,772,1038071,1,0,0,0,0,0,0
0716077220131026,93,772,1038071,0,0,0,0,0,0,1
0140040420131030,23,404,1031575,1,32,0,0,0,0,0
0140040420131030,49,140,1031517,1,-5,0,0,0,0,0
0140040420131030,75,140,1039086,1,35,0,0,0,0,0
0140040420131030,87,140,1031517,0,0,0,0,0,0,1
0140040420131030,141,404,1030876,0,0,0,0,0,0,1
0651028820131031,6,288,1034695,0,0,0,0,0,0,1
0651028820131031,19,651,1031895,1,41,0,0,0,0,0
0651028820131031,68,288,1034695,0,0,0,0,0,0,1
0651028820131031,133,651,1031895,0,0,0,0,0,0,1
0651028820131031,162,288,1034695,1,2,0,1,1,0,0
0574049720131031,8,574,1033655,0,0,0,0,0,0,1
0574049720131031,15,497,1033197,1,2,0,0,0,0,0
0574049720131031,52,574,1033655,0,0,0,0,0,0,1
0574049720131031,74,497,1033197,1,65,1,0,0,0,0
0574049720131031,98,574,1033655,1,3,0,0,0,0,0
0574049720131031,126,497,1033197,1,17,0,0,0,0,0
0574049720131031,154,574,1033655,1,11,0,0,0,0,0
0498071620131031,5,498,1040809,0,0,0,0,0,0,1
0498071620131031,9,716,1041918,0,0,0,0,0,0,1
0498071620131031,29,498,1056588,0,0,0,0,0,0,1
0498071620131031,34,716,1041918,0,0,0,0,0,0,1
0498071620131031,67,716,1041918,1,32,0,0,0,0,0
0498071620131031,101,716,1041921,1,11,1,0,0,0,0
0498071620131031,187,716,1041918,1,1,0,0,0,0,0
0028075420131031,21,28,1025345,1,5,0,0,0,0,0
0028075420131031,29,28,1025345,1,9,0,0,0,0,0
0028075420131031,70,28,1025345,1,10,0,0,0,0,0
0028075420131031,85,28,1025345,0,0,0,0,0,0,1
0028075420131031,148,28,1025345,1,0,0,0,0,0,0
0028075420131031,166,28,1025345,1,8,0,0,0,0,0
0028075420131031,191,28,1046245,1,-1,0,0,0,0,0
0657052820131101,16,657,1049229,1,3,0,0,0,0,0
0657052820131101,27,657,1049229,1,1,0,0,0,0,0
0657052820131101,54,528,1025617,1,8,0,0,0,0,0
0657052820131101,79,657,1049229,0,0,0,0,0,0,1
0657052820131101,84,528,1025617,0,0,0,0,0,0,1
0657052820131101,88,657,1049229,0,0,0,0,0,0,1
0657052820131101,116,528,1025617,1,11,0,0,0,0,0
0657052820131101,123,657,1049229,0,0,0,0,0,0,1
0657052820131101,162,528,1025617,1,-1,0,0,0,0,0
0331000520131102,14,5,1038361,0,0,0,0,0,0,1
0331000520131102,45,5,1038361,1,11,0,0,0,0,0
0331000520131102,97,5,1038361,0,0,0,0,0,0,1
0331000520131102,101,331,1047625,1,6,0,0,0,0,0
0419000920131102,33,9,1030900,1,9,0,0,0,0,0
0419000920131102,38,419,1023730,1,21,0,0,0,0,0
0419000920131102,48,419,1023730,0,0,0,0,0,0,1
0419000920131102,65,419,1023730,0,0,0,0,0,0,1
0419000920131102,126,419,1023730,1,1,0,0,0,0,0
0419000920131102,133,419,1023730,1,6,0,0,0,0,0
0037003120131102,149,37,1031068,1,12,0,0,0,0,0
0037003120131102,153,31,1031021,0,0,0,0,0,0,1
0742006720131102,7,67,1046508,1,9,0,0,0,0,0
0742006720131102,44,742,1034770,1,10,0,0,0,0,0
0742006720131102,63,742,1034770,0,0,0,0,0,0,1
0742006720131102,87,742,1034770,1,6,0,0,0,0,0
0742006720131102,171,742,1058145,1,-3,0,0,0,0,0
0466009620131102,22,96,1031365,0,0,0,0,0,0,1
0466009620131102,37,96,1031365,0,0,0,0,0,0,1
0466009620131102,71,96,1031365,1,5,0,0,0,0,0
0466009620131102,138,96,1031365,0,0,0,0,0,0,1
0029010720131102,33,29,1054274,1,8,0,0,0,0,0
0029010720131102,39,107,1046657,1,0,0,0,0,0,0
0029010720131102,43,29,1054274,0,0,0,0,0,0,1
0029010720131102,58,107,1046657,1,1,0,0,0,0,0
0029010720131102,63,29,1054274,0,0,0,0,0,0,1
0029010720131102,76,29,1054274,1,19,0,0,0,0,0
0029010720131102,110,29,1054274,0,0,0,0,0,0,1
0029010720131102,115,107,1046657,1,0,0,0,0,0,0
0029010720131102,144,29,1054274,0,0,0,0,0,0,1
0029010720131102,151,107,1046657,1,-5,0,0,0,0,0
0029010720131102,171,107,1046657,0,0,0,0,0,0,1
0029010720131102,201,107,1046657,1,5,0,0,0,0,0
0029010720131102,206,29,1054274,1,0,0,1,0,0,0
0157011020131102,18,157,1039173,0,0,0,0,0,0,1
0157011020131102,23,110,1025426,1,-2,0,0,0,0,0
0157011020131102,27,157,1039173,1,0,0,0,0,0,0
0157011020131102,125,157,1039173,0,0,0,0,0,0,1
0066015620131102,49,66,1046470,1,13,0,0,0,0,0
0066015620131102,148,66,1046470,1,17,0,0,0,0,0
0066015620131102,197,156,1046854,0,0,0,0,0,0,1
0718022920131102,5,229,1047064,1,6,0,0,0,0,0
0718022920131102,33,718,1041974,1,3,0,0,0,0,0
0718022920131102,56,718,1041974,1,-3,0,0,0,0,0
0718022920131102,65,229,1047064,1,0,0,0,0,0,0
0718022920131102,71,718,1041974,0,0,0,0,0,0,1
0718022920131102,75,229,1047064,1,0,0,0,0,0,0
0718022920131102,79,718,1041974,0,0,0,0,0,0,1
0718022920131102,155,718,1049879,1,11,0,0,0,0,0
0718022920131102,159,229,1047064,1,0,0,0,0,0,0
0718022920131102,171,229,1047064,0,0,0,0,0,0,1
0196023120131102,20,231,1039370,1,22,0,0,0,0,0
0196023120131102,101,231,1039370,1,3,0,0,0,0,0
0196023120131102,109,231,1039370,1,-1,0,0,0,0,0
0196023120131102,116,196,1031709,1,11,0,0,0,0,0
0196023120131102,130,196,1031709,1,6,0,0,0,0,0
0196023120131102,152,231,1039370,0,0,0,0,0,0,1
0415023420131102,74,234,1031880,0,0,0,0,0,0,1
0415023420131102,131,415,1056031,1,8,0,0,0,0,0
0257023520131102,28,257,1024011,0,0,0,0,0,0,1
0257023520131102,46,257,1055290,1,1,0,0,0,0,0
0257023520131102,73,235,1039456,0,0,0,0,0,0,1
0257023520131102,123,235,1039456,1,2,0,0,0,0,0
0257023520131102,159,257,1047246,1,0,0,0,0,0,0
0772025420131102,19,772,1038071,1,-3,0,0,0,0,0
0772025420131102,43,254,1038251,0,0,0,0,0,0,1
0772025420131102,52,254,1038251,1,6,0,0,0,0,0
0772025420131102,62,772,1038071,0,0,0,0,0,0,1
0772025420131102,77,772,1038071,0,0,0,0,0,0,1
0772025420131102,95,772,1038071,0,0,0,0,0,0,1
0772025420131102,130,254,1038288,0,0,0,0,0,0,1
0545025520131102,5,255,1055231,0,0,0,0,0,0,1
0545025520131102,18,255,1055231,1,25,0,0,0,0,0
0545025520131102,32,255,1055231,0,0,0,0,0,0,1
0545025520131102,66,255,1055231,0,0,0,0,0,0,1
0545025520131102,72,545,1033609,0,0,0,0,0,0,1
0545025520131102,100,255,1055231,1,24,0,0,0,0,0
0545025520131102,119,545,1033609,0,0,0,0,0,0,1
0670029520131102,56,670,1043894,1,40,0,0,0,0,0
0670029520131102,100,295,1055377,1,0,0,0,0,0,0
0428030620131102,22,306,1039697,1,0,0,0,0,0,0
0428030620131102,26,428,1048144,0,0,0,0,0,0,1
0428030620131102,36,306,1039697,0,0,0,0,0,0,1
0428030620131102,41,428,1048144,0,0,0,0,0,0,1
0428030620131102,76,428,1048144,0,0,0,0,0,0,1
0428030620131102,92,428,1048144,1,5,0,0,0,0,0
0428030620131102,105,428,1048144,0,0,0,0,0,0,1
0428030620131102,114,428,1048144,1,7,0,0,0,0,0
0428030620131102,125,428,1048144,0,0,0,0,0,0,1
0428030620131102,148,306,1039697,0,0,0,0,0,0,1
0796031220131102,8,796,1042591,0,0,0,0,0,0,1
0796031220131102,42,796,1042591,0,0,0,0,0,0,1
0796031220131102,50,312,1032238,1,10,0,0,0,0,0
0796031220131102,96,796,1042591,1,-2,0,1,0,0,0
0796031220131102,100,312,1032238,1,0,0,0,0,0,0
0796031220131102,121,796,1042591,1,1,0,0,0,0,0
0311032720131102,25,327,1024349,0,0,0,0,0,0,1
0311032720131102,62,311,1032180,0,0,0,0,0,0,1
0311032720131102,172,311,1032180,0,0,0,0,0,0,1
0007033420131102,42,334,1039961,1,5,0,0,0,0,0
0007033420131102,66,334,1039958,1,-9,0,1,0,0,0
0007033420131102,66,334,1039961,0,18,0,0,0,0,0
0007033420131102,92,7,1061478,0,0,0,0,0,0,1
0007033420131102,117,334,1039961,0,0,0,0,0,0,1
0007033420131102,138,334,1039961,1,-3,0,0,0,0,0
0007033420131102,162,334,1039961,1,-6,0,0,0,0,0
0007033420131102,167,7,1044311,1,-6,0,0,0,0,0
0007033420131102,172,334,1039961,1,3,0,0,0,0,0
0007033420131102,176,7,1061478,1,10,0,0,0,0,0
0664038820131102,41,388,1025692,1,55,0,0,0,0,0
0664038820131102,55,388,1025692,1,12,0,0,0,0,0
0664038820131102,195,664,1049318,1,10,0,0,0,0,0
0503040020131102,40,503,1048630,1,12,0,0,0,0,0
0503040020131102,73,503,1048630,1,-7,0,0,0,0,0
0503040020131102,139,400,1047901,0,0,0,0,0,0,1
0503040020131102,143,503,1048630,0,0,0,0,0,0,1
0503040020131102,165,503,1056634,0,0,0,0,0,0,1
0503040020131102,176,503,1056634,0,0,0,0,0,0,1
0418041620131102,22,416,1048036,0,0,0,0,0,0,1
0418041620131102,26,418,1024795,1,5,0,0,0,0,0
0418041620131102,31,416,1048036,1,5,0,0,0,0,0
0418041620131102,35,418,1024795,0,0,0,0,0,0,1
0418041620131102,40,416,1048036,0,0,0,0,0,0,1
0418041620131102,60,416,1048036,1,4,0,0,0,0,0
0418041620131102,64,418,1024795,0,0,0,0,0,0,1
0418041620131102,103,416,1048036,0,0,0,0,0,0,1
0418041620131102,119,418,1024795,0,0,0,0,0,0,1
0418041620131102,131,416,1048036,1,12,0,0,0,0,0
0694043420131102,7,694,1041659,1,14,0,0,0,0,0
0694043420131102,15,434,1032914,0,0,0,0,0,0,1
0694043420131102,126,694,1041659,0,0,0,0,0,0,1
0694043420131102,130,434,1032914,1,1,0,0,0,0,0
0694043420131102,147,694,1041659,1,5,0,0,0,0,0
0694043420131102,155,694,1041659,0,0,0,0,0,0,1
0694043420131102,172,694,1041659,0,0,0,0,0,0,1
0694043420131102,178,434,1032914,1,2,0,0,0,0,0
0509046320131102,55,463,1048328,1,-1,0,0,0,0,0
0509046320131102,113,463,1048328,0,0,0,0,0,0,1
0509046320131102,126,463,1048328,0,0,0,0,0,0,1
0509046320131102,131,509,1048662,0,0,0,0,0,0,1
0509046320131102,141,463,1048328,0,0,0,0,0,0,1
0509046320131102,150,463,1048328,0,0,0,0,0,0,1
0509046320131102,165,463,1048328,1,1,0,0,0,0,0
0509046320131102,178,463,1048328,0,0,0,0,0,0,1
0509046320131102,191,463,1048328,0,0,0,0,0,0,1
0630046520131102,66,630,1049093,1,2,0,0,0,0,0
0630046520131102,105,465,1056362,0,0,0,0,0,0,1
0630046520131102,140,465,1056362,0,0,0,0,0,0,1
0457049020131102,13,490,1025261,1,-5,0,1,0,0,0
0457049020131102,58,490,1025261,0,0,0,0,0,0,1
0457049020131102,79,457,1056305,0,0,0,0,0,0,1
0457049020131102,90,457,1056305,0,0,0,0,0,0,1
0457049020131102,101,457,1056305,1,6,0,0,0,0,0
0457049020131102,126,490,1025261,0,0,0,0,0,0,1
0457049020131102,142,490,1025261,1,23,0,0,0,0,0
0457049020131102,159,457,1056305,1,16,0,0,0,0,0
0726051320131102,38,513,1033320,1,5,0,0,0,0,0
0726051320131102,99,513,1033320,0,0,0,0,0,0,1
0301053920131102,55,539,1033566,0,0,0,0,0,0,1
0301053920131102,110,301,1055429,0,0,0,0,0,0,1
0301053920131102,158,301,1032108,0,0,0,0,0,0,1
0518055920131102,21,518,1033328,1,3,0,0,0,0,0
0518055920131102,31,518,1033328,0,0,0,0,0,0,1
0518055920131102,71,518,1033328,1,4,0,0,0,0,0
0518055920131102,77,559,1041190,0,0,0,0,0,0,1
0518055920131102,112,518,1033328,1,-5,0,0,0,0,0
0518055920131102,157,559,1041190,0,0,0,0,0,0,1
