"Team Code","Game Code","Rush Att","Rush Yard","Rush TD","Pass Att","Pass Comp","Pass Yard","Pass TD","Pass Int","Pass Conv","Kickoff Ret","Kickoff Ret Yard","Kickoff Ret TD","Punt Ret","Punt Ret Yard","Punt Ret TD","Fum Ret","Fum Ret Yard","Fum Ret TD","Int Ret","Int Ret Yard","Int Ret TD","Misc Ret","Misc Ret Yard","Misc Ret TD","Field Goal Att","Field Goal Made","Off XP Kick Att","Off XP Kick Made","Off 2XP Att","Off 2XP Made","Def 2XP Att","Def 2XP Made","Safety","Points","Punt","Punt Yard","Kickoff","Kickoff Yard","Kickoff Touchback","Kickoff Out-Of-Bounds","Kickoff Onside","Fumble","Fumble Lost","Tackle Solo","Tackle Assist","Tackle For Loss","Tackle For Loss Yard","Sack","Sack Yard","QB Hurry","Fumble Forced","Pass Broken Up","Kick/Punt Blocked","1st Down Rush","1st Down Pass","1st Down Penalty","Time Of Possession","Penalty","Penalty Yard","Third Down Att","Third Down Conv","Fourth Down Att","Fourth Down Conv","Red Zone Att","Red Zone TD","Red Zone Field Goal"
473,0473070420130907,57,395,6,7,4,88,0,0,0,3,109,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,6,0,0,0,0,0,42,1,42,6,373,1,0,0,1,1,29,64,2.0,9,1.0,5,0,0,2,0,22,3,0,1916,3,45,9,3,2,2,5,4,0
473,0473054520130914,52,213,3,17,9,57,0,0,0,7,174,0,0,0,0,1,0,0,2,13,0,0,0,0,3,2,3,3,0,0,0,0,0,27,4,165,6,367,1,1,0,4,1,31,22,2.0,5,1.0,3,4,1,0,0,12,3,1,2202,4,40,16,6,2,0,5,3,2
473,0465047320130928,59,497,5,13,5,84,1,0,0,7,133,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,6,6,0,0,0,0,0,42,3,135,7,420,1,0,0,3,2,38,28,4.0,15,1.0,12,1,1,1,0,19,3,0,1963,6,60,14,8,2,1,3,3,0
473,0472047320131005,56,541,7,8,3,67,1,0,0,3,138,1,2,15,0,0,0,0,2,38,0,0,0,0,1,1,9,9,0,0,0,0,0,66,1,53,11,674,5,0,0,0,0,48,26,7.0,26,3.0,18,0,1,5,0,20,3,1,1840,2,15,10,5,3,1,7,6,1
473,0473081120131012,50,257,2,24,12,179,2,1,0,3,82,0,2,10,0,0,0,0,0,0,0,0,0,0,1,1,4,4,0,0,0,0,0,31,5,256,5,322,3,0,1,2,2,47,28,4.0,11,1.0,1,0,3,2,0,14,8,0,2141,2,9,17,7,3,3,3,1,1
473,0731047320131019,43,160,1,20,11,140,0,0,0,7,111,0,0,0,0,0,0,0,0,0,0,1,10,0,1,1,1,1,0,0,0,0,0,10,7,341,3,195,2,0,0,2,1,35,38,5.0,11,0.0,0,0,2,1,1,9,6,2,2007,5,40,15,3,3,2,3,1,1
473,0473062620131102,41,253,3,20,10,170,1,1,0,5,122,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,1,0,0,0,0,30,3,122,5,316,1,0,1,1,0,36,38,4.0,20,2.0,16,0,1,0,0,15,6,0,1724,6,45,10,5,1,1,4,3,1
473,0721047320131108,65,451,5,3,1,28,1,0,1,3,57,0,1,-1,0,0,0,0,0,0,0,0,0,0,1,1,5,4,1,1,1,0,0,45,0,0,8,511,2,0,0,2,0,39,42,4.0,21,1.0,13,0,1,1,1,26,1,0,2104,2,15,10,5,2,2,5,4,1
473,0156047320131116,46,278,3,18,11,249,2,2,0,9,208,1,1,28,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,42,0,0,7,445,0,0,0,0,0,40,42,4.0,13,2.0,10,0,2,2,0,14,9,0,1822,6,59,10,5,4,1,3,3,0
473,0473009620131123,40,168,3,13,8,157,0,0,0,10,269,1,0,0,0,0,0,0,0,0,0,1,4,0,0,0,4,4,0,0,0,0,0,28,9,382,5,297,0,0,0,0,0,53,26,2.0,7,0.0,0,0,1,5,1,6,4,0,1735,4,34,13,2,2,1,1,1,0
473,0473006620131130,53,300,2,17,10,62,0,1,0,8,179,0,3,3,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,17,7,327,4,221,0,0,0,3,2,39,26,4.0,24,1.0,16,0,0,4,0,15,4,0,2166,3,20,15,6,1,0,3,1,1
490,0366049020130831,56,237,4,31,18,305,0,1,0,2,38,0,3,10,0,1,2,0,0,0,0,0,0,0,4,4,4,4,0,0,0,0,0,40,4,160,9,581,7,0,0,0,0,38,26,11.0,30,2.0,8,3,4,1,0,13,14,0,2445,5,41,18,9,0,0,8,4,3
490,0575049020130907,41,188,1,35,27,256,1,2,0,3,57,0,2,17,0,0,0,0,0,0,0,0,0,0,3,3,2,2,0,0,0,0,0,23,3,131,6,390,6,0,0,3,2,36,34,4.0,24,3.0,23,4,2,5,0,8,15,1,1739,10,89,16,8,1,1,3,1,1
490,0147049020130919,36,165,2,37,20,213,0,1,0,5,81,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,14,6,241,2,130,2,0,1,1,1,33,60,12.0,49,2.0,17,4,0,3,0,8,9,1,1969,9,57,16,3,5,4,1,1,0
490,0129049020130928,52,239,3,20,14,244,1,1,0,3,51,0,2,87,1,0,0,0,3,63,1,0,0,0,2,2,6,6,0,0,0,0,0,48,5,197,9,572,5,0,0,2,0,26,34,10.0,25,2.0,12,3,0,7,0,9,10,0,2027,6,45,17,7,2,1,2,1,1
490,0490074920131005,32,115,0,43,27,257,1,2,0,4,80,0,1,10,0,0,0,0,1,21,0,0,0,0,2,2,1,1,0,0,0,0,0,13,5,186,4,260,4,0,0,0,0,46,8,7.0,27,1.0,3,3,1,3,0,6,13,2,1712,8,74,17,7,1,0,3,1,2
490,0688049020131012,45,129,0,50,24,226,1,1,0,3,44,0,3,25,0,0,0,0,2,50,0,0,0,0,2,1,1,1,0,0,0,0,0,10,7,290,3,195,1,0,0,1,0,34,32,4.0,5,1.0,2,1,0,2,0,8,11,3,2001,4,35,23,7,5,2,3,0,1
490,0490023420131026,42,188,2,33,17,128,0,2,0,3,44,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,2,2,0,0,0,0,0,17,8,374,3,190,0,0,1,1,1,40,22,6.0,28,3.0,23,0,0,7,0,5,10,1,1853,2,13,18,6,2,1,2,1,1
490,0457049020131102,48,212,1,29,14,176,0,2,0,3,59,0,2,18,0,0,0,0,1,0,0,0,0,0,4,4,1,1,0,0,0,0,0,19,5,210,6,363,1,0,0,3,0,35,56,8.0,29,1.0,1,3,2,1,0,10,8,2,1824,6,32,17,6,2,0,3,1,2
490,0490019320131109,48,164,0,33,13,248,1,3,0,4,79,0,4,93,1,0,0,0,3,12,0,0,0,0,3,2,2,2,0,0,0,0,0,20,8,307,5,304,1,0,0,1,1,34,38,4.0,7,2.0,5,1,1,0,0,10,9,1,1992,6,50,18,6,1,0,3,0,2
490,0490006720131116,26,35,0,40,26,325,3,0,0,3,47,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,21,8,397,4,182,0,1,0,2,1,42,34,7.0,25,2.0,16,0,1,1,0,1,14,1,1554,4,20,17,6,1,0,2,1,0
490,0196049020131123,39,129,0,44,28,312,4,0,0,4,89,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,4,4,0,0,0,0,0,28,4,161,3,153,2,1,2,0,0,39,34,6.0,16,1.0,5,2,0,1,0,8,14,0,1910,5,24,21,11,5,3,4,3,0
490,0392049020131130,54,151,1,31,21,200,2,0,0,7,166,0,2,10,0,1,3,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,21,5,205,4,208,0,0,0,0,0,28,38,5.0,12,0.0,0,2,1,3,0,13,9,2,1932,4,40,17,6,6,2,5,3,0
497,0295049720130831,45,187,4,34,28,404,2,1,0,1,28,0,3,111,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,40,1,30,7,448,4,0,0,2,1,44,24,8.0,47,5.0,39,0,3,2,1,7,18,2,1879,7,72,14,8,4,1,5,3,0
497,0497051920130907,38,104,1,29,19,195,2,2,0,6,91,0,1,27,0,0,0,0,2,39,0,0,0,0,1,0,3,3,0,0,0,0,0,21,7,273,4,257,1,0,0,2,2,31,52,2.0,4,0.0,0,3,1,3,0,5,7,2,1804,8,62,14,4,2,2,2,2,0
497,0047049720130914,45,231,2,47,31,274,1,0,1,5,124,0,2,29,0,0,0,0,2,0,0,0,0,0,5,4,2,2,1,1,0,0,0,34,4,142,8,509,6,0,0,1,1,28,32,2.0,2,0.0,0,0,3,5,0,13,16,2,2256,10,85,19,10,0,0,2,0,2
497,0497025720130921,25,7,0,41,26,238,1,1,0,5,173,1,2,20,1,0,0,0,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,21,10,424,4,260,3,0,0,0,0,43,34,2.0,4,0.0,0,0,1,3,1,1,10,2,1677,4,25,16,4,2,1,1,1,0
497,0497071820131005,20,34,1,42,29,326,2,2,0,3,90,0,2,10,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,21,7,302,4,250,1,0,0,2,0,47,26,9.0,27,5.0,20,6,1,4,0,3,13,2,1664,11,105,16,7,0,0,2,2,0
497,0419049720131012,61,303,3,19,13,113,0,2,0,1,17,0,4,78,0,0,0,0,1,20,1,1,32,0,3,2,4,4,0,0,0,0,0,34,3,131,7,449,4,0,0,3,1,30,16,3.0,15,2.0,12,0,3,3,1,18,7,0,2269,6,70,17,10,0,0,5,3,2
497,0497036620131019,44,165,2,24,16,221,1,1,0,4,66,0,1,-4,0,0,0,0,2,66,1,0,0,0,0,0,4,4,0,0,0,0,0,28,6,228,5,310,4,0,0,0,0,39,42,8.0,31,3.0,20,1,0,4,0,8,12,0,1971,4,44,13,6,1,0,2,2,0
497,0497066420131026,62,229,6,27,18,300,2,2,0,3,78,0,1,0,0,0,0,0,3,49,0,0,0,0,0,0,8,7,0,0,0,0,0,55,3,104,9,552,3,0,0,2,2,29,14,7.0,29,4.0,20,5,3,4,0,15,14,1,2511,2,10,17,11,2,2,8,7,0
497,0574049720131031,43,149,1,13,7,104,1,1,0,1,26,0,3,84,1,1,55,1,2,7,0,0,0,0,0,0,4,4,0,0,0,0,0,28,6,228,6,361,2,0,0,0,0,44,28,8.0,31,4.0,22,0,1,3,0,9,3,1,1709,6,43,15,7,1,0,0,0,0
497,0704049720131109,43,317,3,24,10,154,1,0,0,1,20,0,5,36,1,0,0,0,1,0,0,1,31,0,2,2,5,5,0,0,0,0,0,41,5,204,8,512,4,0,0,1,0,46,30,10.0,60,8.0,54,0,0,4,2,12,9,1,1614,6,35,13,5,1,1,4,2,2
497,0706049720131123,28,105,0,46,26,229,1,1,0,3,76,0,0,0,0,0,0,0,1,14,0,0,0,0,3,2,1,1,0,0,0,0,0,13,4,166,4,243,2,0,0,1,0,42,32,4.0,17,1.0,7,0,0,4,1,8,13,3,1590,4,20,15,6,2,1,3,1,1
497,0497071920131130,50,377,5,26,17,173,0,1,0,1,25,0,6,50,1,0,0,0,2,60,0,0,0,0,1,0,6,6,0,0,0,0,0,42,7,276,7,435,2,0,0,2,1,31,42,9.0,28,2.0,16,1,0,5,1,14,7,0,2076,8,56,16,7,0,0,5,3,0
497,0465049720140101,45,141,3,30,21,256,2,0,0,2,44,0,2,16,0,0,0,0,1,11,0,0,0,0,0,0,4,4,1,1,0,0,0,36,6,265,6,366,2,0,0,3,1,38,22,7.0,43,5.0,35,2,1,6,0,10,11,0,2116,6,60,17,10,0,0,5,4,0
498,0498052220130831,22,38,0,39,20,128,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,462,1,65,1,0,0,0,0,43,38,3.0,17,2.0,14,1,1,5,0,0,7,2,1641,2,21,16,2,2,0,1,0,0
498,0261049820130907,38,367,2,30,16,204,3,1,0,2,101,1,6,12,0,0,0,0,0,0,0,0,0,0,2,2,6,6,0,0,0,0,0,48,2,92,9,545,6,0,0,2,2,26,40,8.0,15,2.0,3,8,1,1,0,15,10,1,1689,5,55,13,6,0,0,7,4,1
498,0498074920130914,35,109,0,69,43,315,3,2,0,3,63,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,21,6,214,4,253,2,0,0,0,0,37,8,8.0,28,4.0,17,1,1,3,0,8,16,2,2339,4,24,28,15,3,2,5,3,0
498,0498005120130921,35,75,0,46,18,220,1,3,0,6,106,0,0,0,0,0,0,0,1,29,0,0,0,0,0,0,1,1,0,0,0,0,0,7,9,479,2,130,2,0,0,3,1,51,10,3.0,6,0.0,0,1,0,4,0,6,7,3,1983,4,30,20,6,4,1,4,1,0
498,0718049820130928,24,26,0,45,22,267,1,2,0,0,0,0,4,110,1,0,0,0,1,0,0,0,0,0,1,0,2,2,0,0,0,0,0,14,6,252,3,168,2,0,0,3,3,29,58,7.0,14,1.0,1,3,0,2,0,2,12,1,1416,7,69,19,9,1,0,2,0,0
498,0772049820131003,27,116,1,40,21,275,0,1,0,4,83,0,2,2,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,10,6,257,3,195,3,0,0,2,1,45,24,6.0,11,1.0,5,4,0,1,0,5,10,1,1592,9,52,15,5,2,0,2,1,1
498,0498067020131012,31,80,1,32,16,112,0,2,0,1,39,0,1,2,0,0,0,0,2,146,2,0,0,0,1,0,3,3,0,0,0,0,0,21,9,452,4,232,3,0,0,0,0,50,6,6.0,13,0.0,0,6,0,2,0,3,6,4,1688,8,50,15,2,1,1,2,1,0
498,0254049820131026,38,225,1,44,30,309,4,0,0,3,45,0,0,0,0,0,0,0,3,25,0,0,0,0,1,1,5,5,0,0,0,0,0,38,5,225,7,450,3,0,0,2,2,31,28,5.0,13,1.0,7,3,1,8,0,9,15,0,1956,3,33,16,8,2,0,6,4,1
498,0498071620131031,40,108,2,32,21,354,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,49,7,287,8,515,5,0,0,1,0,45,18,4.0,21,1.0,14,1,1,3,1,8,9,3,1818,5,40,16,9,0,0,3,3,0
498,0030049820131109,28,137,0,37,17,191,2,2,0,6,95,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,14,8,332,3,180,0,0,0,0,0,41,58,7.0,15,1.0,4,1,1,1,0,9,6,2,1457,4,30,14,2,2,1,2,1,0
498,0498064620131123,39,71,1,28,19,203,1,0,0,5,51,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,14,9,378,3,195,3,0,0,0,0,28,46,8.0,24,2.0,14,0,0,1,0,5,8,1,1866,6,66,16,6,1,0,1,1,0
498,0498067120131130,32,122,2,29,19,272,2,0,1,4,60,0,1,-1,0,0,0,0,3,35,0,0,0,0,1,1,3,2,1,1,0,0,0,31,5,238,6,324,0,0,0,1,0,47,12,5.0,11,1.0,3,0,0,1,0,5,11,0,1700,4,33,15,7,2,1,3,2,1
503,0503031220130831,42,163,0,41,25,275,3,0,0,1,20,0,3,6,0,0,0,0,2,42,0,0,0,0,3,3,3,3,0,0,0,0,0,30,8,341,7,399,1,0,0,2,1,46,44,0.0,0,0.0,0,1,1,3,0,10,10,0,1760,8,64,20,7,3,2,2,0,2
503,0503029520130914,48,356,3,29,17,152,3,0,0,3,69,0,2,47,0,0,0,0,0,0,0,1,-1,0,2,1,6,6,0,0,0,0,0,45,7,258,8,518,6,0,0,2,2,74,20,12.0,62,9.0,55,1,3,2,1,14,8,2,1573,11,107,14,4,1,0,6,5,0
503,0201050320130921,52,367,4,30,21,235,1,2,0,7,71,0,1,-2,0,0,0,0,2,14,0,0,0,0,3,3,5,4,0,0,0,0,0,43,2,85,9,547,2,0,0,1,1,49,34,6.0,32,5.0,29,2,1,3,0,18,10,3,1917,14,119,13,6,2,2,9,5,3
503,0503055920130928,36,177,1,26,19,225,4,0,0,5,163,1,1,12,0,0,0,0,4,113,1,0,0,0,2,2,7,7,0,0,0,0,0,55,4,171,10,646,4,0,0,1,1,48,8,3.0,17,3.0,17,0,0,4,0,11,10,1,1665,5,45,11,4,1,1,6,5,1
503,0503033120131005,63,454,3,35,21,244,2,2,0,4,77,0,1,-10,0,0,0,0,1,0,0,0,0,0,2,1,5,5,0,0,0,0,0,38,4,176,7,391,1,0,0,1,0,33,26,3.0,9,0.0,0,4,2,12,0,28,8,0,2158,9,80,17,10,0,0,7,4,1
503,0005050320131012,39,179,2,35,16,220,1,0,0,2,53,0,1,10,0,0,0,0,1,0,0,0,0,0,4,2,3,3,0,0,1,0,0,27,8,331,6,371,3,1,0,0,0,48,22,6.0,21,3.0,17,7,0,9,1,6,10,2,1637,4,31,15,1,1,1,3,2,1
503,0503012920131019,53,437,4,30,20,155,1,1,0,1,27,0,3,10,0,0,0,0,1,3,0,0,0,0,1,1,5,5,0,0,0,0,0,38,4,142,7,411,3,2,0,0,0,32,26,3.0,19,2.0,15,0,1,4,0,20,6,2,1956,4,35,15,9,1,0,8,5,1
503,0204050320131026,44,327,1,28,21,331,7,0,0,2,39,0,1,41,0,0,0,0,0,0,0,0,0,0,1,1,8,8,0,0,0,0,0,59,2,87,9,534,3,0,0,0,0,54,14,6.0,30,2.0,10,2,0,9,0,14,15,1,1398,4,50,10,6,2,1,7,5,1
503,0503040020131102,49,354,7,17,12,258,2,0,0,5,136,0,2,5,0,1,0,0,2,14,0,0,0,0,1,0,9,9,0,0,0,0,0,63,2,88,10,601,1,2,0,2,2,29,58,7.0,24,2.0,13,0,2,3,0,18,8,1,1546,1,15,7,4,0,0,5,5,0
503,0047050320131113,40,224,3,33,26,345,2,0,0,4,79,0,0,0,0,0,0,0,1,49,1,0,0,0,3,2,6,6,0,0,0,0,0,48,2,64,9,516,2,0,0,1,1,59,14,5.0,9,1.0,3,3,0,6,0,15,11,2,1607,0,0,12,6,2,2,5,3,2
503,0503070920131120,55,364,5,22,17,202,0,0,0,2,38,0,1,0,0,0,0,0,3,10,0,0,0,0,3,0,5,5,0,0,0,0,0,35,2,85,6,366,2,0,0,3,0,40,38,2.0,6,1.0,4,1,1,3,0,19,9,1,1818,2,10,15,10,1,0,5,4,0
503,0774050320131126,54,425,3,17,5,39,1,0,0,0,0,0,4,42,0,0,0,0,0,0,0,1,36,0,3,2,4,3,0,0,0,0,0,33,3,59,7,335,1,1,0,1,0,39,16,5.0,25,2.0,12,4,1,5,1,21,2,1,1752,5,22,16,7,2,2,4,1,2
503,0071050320131206,42,235,2,40,21,219,1,2,0,6,132,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,3,3,0,0,0,0,0,27,1,42,5,329,3,0,1,0,0,36,40,7.0,25,2.0,17,4,1,1,1,13,15,1,1534,4,20,15,8,1,0,3,3,0
503,0731050320131226,38,99,1,35,20,216,1,1,0,4,102,0,0,0,0,0,0,0,2,15,0,0,0,0,2,0,2,2,0,0,0,0,0,14,4,142,2,125,0,0,1,1,1,42,24,7.0,22,2.0,11,0,1,3,0,8,11,0,1659,4,46,17,7,4,3,4,2,0
509,0509010720130831,40,209,2,30,19,299,1,2,0,3,59,0,0,0,0,0,0,0,3,96,2,0,0,0,3,3,5,5,0,0,0,0,0,44,4,169,9,549,2,0,0,1,1,53,30,9.0,35,4.0,24,1,1,7,0,6,14,2,1776,5,50,16,8,0,0,5,2,3
509,0688050920130907,44,206,2,37,30,375,4,0,0,2,42,0,0,0,0,0,0,0,4,38,0,0,0,0,2,2,6,6,0,0,0,0,0,48,5,184,9,541,2,0,0,1,0,55,16,4.0,17,1.0,8,0,1,7,0,9,17,1,1973,6,55,18,10,1,0,6,4,2
509,0774050920130914,55,332,4,22,15,139,1,1,0,2,53,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,5,5,0,0,0,0,0,38,4,153,7,416,4,0,0,3,1,39,18,4.0,5,0.0,0,8,1,3,0,19,10,2,1858,5,45,10,5,0,0,5,4,1
509,0380050920130921,49,251,2,17,10,122,1,1,0,3,72,0,1,6,0,0,0,0,2,68,2,1,-15,0,1,0,5,5,0,0,0,0,0,35,3,124,6,374,2,0,0,1,1,45,28,5.0,24,2.0,19,8,1,5,1,14,6,0,1610,5,45,14,7,2,1,3,2,0
509,0518050920131005,43,94,1,31,25,343,2,1,0,5,119,0,0,0,0,0,0,0,1,5,0,0,0,0,3,3,3,3,0,0,0,0,0,30,4,110,7,454,5,1,0,1,1,47,30,5.0,17,1.0,2,3,2,2,0,6,14,0,1838,4,42,14,5,1,0,6,3,3
509,0509079620131012,25,44,0,39,17,197,0,1,0,4,78,0,0,0,0,1,11,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,6,11,414,3,193,1,0,0,1,0,42,34,7.0,31,3.0,20,1,1,3,0,2,8,0,1305,4,30,17,2,1,1,1,0,1
509,0428050920131019,26,94,1,46,25,234,1,2,0,1,23,0,2,16,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,17,6,213,3,195,2,0,1,1,1,45,28,10.0,35,3.0,24,0,1,1,0,6,12,2,1485,5,40,16,6,2,2,3,2,1
509,0509031220131026,52,225,0,14,11,104,1,0,0,2,51,0,0,0,0,0,0,0,1,7,0,0,0,0,1,1,1,1,0,0,0,0,0,10,4,138,3,166,1,0,0,2,2,40,32,5.0,10,1.0,2,0,0,1,0,13,6,0,1813,5,55,14,8,1,0,2,1,1
509,0509046320131102,47,245,3,21,8,81,0,1,0,1,18,0,0,0,0,0,0,0,4,43,0,0,0,0,1,1,3,3,0,0,0,0,0,24,11,393,5,312,0,0,0,0,0,49,38,8.0,39,4.0,28,3,0,5,0,12,4,0,1701,3,15,14,2,0,0,4,3,1
509,0418050920131116,49,143,1,34,23,179,0,1,0,2,41,0,2,11,0,0,0,0,0,0,0,0,0,0,4,4,1,1,0,0,0,0,0,19,8,245,3,195,1,0,0,0,0,47,32,10.0,48,5.0,40,1,0,10,0,11,8,1,1822,3,20,20,6,2,1,4,1,3
509,0416050920131123,26,80,0,46,27,239,0,3,0,3,49,0,1,9,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,6,5,184,3,165,1,0,0,0,0,35,32,4.0,18,1.0,9,2,0,1,1,5,13,1,1701,2,15,15,4,3,1,2,0,2
509,0509030120131130,51,146,0,45,31,414,4,0,0,2,47,0,3,22,0,0,0,0,1,4,0,0,0,0,3,3,4,4,0,0,0,0,0,37,5,177,7,422,0,0,0,0,0,38,42,3.0,24,2.0,22,5,0,6,0,7,23,1,2183,2,5,20,12,1,0,5,2,2
513,0690051320130831,35,188,1,27,17,355,3,0,0,2,40,0,3,23,0,0,0,0,0,0,0,0,0,0,2,0,4,4,0,0,0,0,0,28,5,206,5,323,2,0,0,0,0,29,32,2.0,6,1.0,4,9,0,1,1,8,12,1,1913,9,63,13,5,0,0,2,1,0
513,0513041820130907,19,96,0,53,29,314,2,2,0,2,76,0,1,18,0,0,0,0,1,0,1,0,0,0,3,3,3,3,0,0,0,0,0,30,2,80,7,449,4,0,0,0,0,46,20,8.0,27,1.0,8,3,0,3,0,7,16,0,1556,4,33,15,8,2,0,5,2,1
513,0513055920130914,37,91,1,33,20,309,2,0,0,4,119,0,0,0,0,0,0,0,1,34,1,0,0,0,1,1,4,4,0,0,0,0,0,31,4,147,6,383,4,0,0,1,1,33,18,4.0,7,1.0,2,0,0,2,0,7,11,2,1872,3,23,16,11,1,0,4,2,1
513,0416051320130921,32,82,1,34,14,142,1,0,0,3,67,0,1,2,0,0,0,0,1,29,0,0,0,0,2,1,2,2,0,0,0,0,0,17,6,235,4,259,2,0,0,0,0,25,46,3.0,15,1.0,7,3,0,4,0,2,5,7,1762,8,86,17,6,1,0,3,2,0
513,0522051320130928,29,220,1,25,9,104,2,3,0,1,29,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,21,6,242,4,251,1,0,0,0,0,33,50,3.0,10,0.0,0,3,0,1,0,6,6,0,1456,8,77,12,4,0,0,1,1,0
513,0028051320131005,37,145,0,38,17,279,3,1,0,6,117,0,1,27,0,1,6,0,2,24,1,0,0,0,4,3,4,4,0,0,0,0,0,37,5,181,8,519,7,0,0,0,0,39,20,8.0,57,6.0,45,2,3,3,0,9,12,2,2078,9,64,15,4,1,1,4,2,2
513,0657051320131019,40,129,0,25,14,166,2,0,0,2,35,0,1,5,0,0,0,0,1,-1,0,0,0,0,0,0,2,2,0,0,0,0,0,14,8,292,3,195,1,0,0,2,1,42,26,7.0,27,2.0,16,5,0,4,0,6,9,2,1722,6,38,14,4,1,0,3,2,0
513,0513072120131026,37,135,1,26,18,331,5,0,0,1,37,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,6,6,0,0,0,0,0,45,3,133,8,520,7,0,0,1,0,58,30,7.0,11,0.0,0,0,1,0,0,7,13,2,1750,1,5,11,5,1,1,2,2,0
513,0726051320131102,36,264,3,20,12,242,2,2,0,5,113,0,1,5,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,38,0,0,7,437,2,0,0,0,0,46,56,5.0,16,1.0,5,3,1,2,0,14,11,0,1344,5,55,5,2,1,1,5,3,1
513,0513054520131109,24,138,1,39,18,318,2,2,0,4,85,0,2,14,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,21,5,231,4,249,1,0,0,1,1,42,26,6.0,37,1.0,9,6,1,2,0,3,12,1,1407,5,45,14,5,2,1,3,2,0
513,0077051320131123,47,235,1,28,15,235,1,1,0,3,60,0,1,10,0,0,0,0,1,0,0,1,1,0,3,3,2,2,0,0,0,0,0,23,2,75,6,356,1,0,0,0,0,36,52,4.0,15,2.0,13,8,0,4,1,11,10,3,2031,4,25,16,8,2,0,4,1,2
513,0513067420131130,24,64,0,34,16,199,2,2,0,6,139,0,1,8,0,0,0,0,2,6,0,0,0,0,2,2,2,2,0,0,0,0,0,20,4,164,5,323,1,0,0,1,0,38,48,2.0,9,1.0,8,0,0,2,0,4,12,3,1518,3,15,12,5,0,0,4,2,2
513,0587051320131228,43,175,2,47,27,319,0,0,0,3,81,0,1,-7,0,0,0,0,4,1,0,0,0,0,6,5,2,2,0,0,0,0,0,29,2,59,8,428,2,0,0,1,1,26,24,5.0,33,4.0,31,1,0,4,0,11,20,0,2296,8,69,16,7,1,1,5,2,3
518,0086051820130831,45,261,2,23,16,199,3,1,1,3,81,0,4,44,0,0,0,0,1,0,0,0,0,0,1,1,3,3,2,2,0,0,0,40,3,124,7,423,1,0,0,2,1,39,24,5.0,14,1.0,7,0,0,6,0,12,9,2,1924,9,94,12,7,1,0,1,1,0
518,0626051820130907,40,263,4,30,21,182,2,1,0,1,25,0,1,10,0,0,0,0,2,4,0,0,0,0,0,0,6,6,0,0,0,0,0,42,4,169,7,411,1,0,0,0,0,37,30,5.0,34,3.0,27,2,2,6,0,12,9,1,1928,8,75,15,7,3,2,3,3,0
518,0518010720130914,55,332,3,32,21,276,4,0,0,2,46,0,2,20,0,0,0,0,1,0,0,0,0,0,1,1,7,7,0,0,0,0,0,52,4,165,9,574,5,0,0,1,1,48,32,7.0,23,3.0,17,2,1,5,0,20,6,1,2035,7,56,15,6,4,4,6,5,1
518,0228051820130921,46,388,5,34,24,215,6,1,0,0,0,0,4,86,0,0,0,0,1,42,0,0,0,0,0,0,10,10,1,0,0,0,0,76,1,32,12,738,2,2,0,0,0,33,16,6.0,16,2.0,12,1,2,1,1,20,12,2,2222,3,20,12,6,4,4,12,11,0
518,0796051820130928,43,192,0,25,17,198,4,0,0,4,87,0,1,6,0,0,0,0,1,15,0,0,0,0,1,1,4,4,0,0,0,0,0,31,6,239,6,346,2,0,0,1,0,31,24,6.0,24,2.0,14,3,2,6,0,9,11,1,1818,6,43,15,6,2,1,2,1,0
