"Game Code","Play Number","Team Code","Player Code","Reception","Yards","Touchdown","1st Down","Fumble","Fumble Lost","Safety"
0465009620131019,166,465,1033001,1,5,0,0,0,0,0
0465009620131019,171,96,1038921,1,8,0,0,0,0,0
0465009620131019,177,96,1038921,1,20,0,1,0,0,0
0465009620131019,189,96,1023431,1,15,0,1,0,0,0
0465009620131019,192,96,1054639,1,8,0,1,0,0,0
0528010720131019,2,107,1046681,1,5,0,0,0,0,0
0528010720131019,3,107,1046681,1,15,0,1,0,0,0
0528010720131019,4,107,1046658,1,2,0,0,0,0,0
0528010720131019,5,107,1038944,1,7,0,0,0,0,0
0528010720131019,8,528,1041051,1,17,0,1,0,0,0
0528010720131019,18,528,1041051,1,50,0,1,0,0,0
0528010720131019,19,528,1056885,1,8,0,0,0,0,0
0528010720131019,24,528,1041051,1,14,0,1,0,0,0
0528010720131019,29,107,1046681,1,45,0,1,0,0,0
0528010720131019,32,107,1038952,1,7,0,0,0,0,0
0528010720131019,35,528,1041058,1,4,0,0,0,0,0
0528010720131019,40,107,1046657,1,7,0,0,0,0,0
0528010720131019,42,528,1041056,1,5,0,0,0,0,0
0528010720131019,43,528,1041051,1,0,0,0,0,0,0
0528010720131019,46,528,1033513,1,13,0,1,0,0,0
0528010720131019,47,528,1041051,1,9,0,0,0,0,0
0528010720131019,51,107,1038952,1,11,0,1,0,0,0
0528010720131019,56,528,1048841,1,14,1,1,0,0,0
0528010720131019,62,107,1046681,1,9,0,1,0,0,0
0528010720131019,63,107,1046681,1,7,0,0,0,0,0
0528010720131019,64,107,1046657,1,12,0,1,0,0,0
0528010720131019,67,107,1046657,1,9,0,0,0,0,0
0528010720131019,69,107,1046670,1,16,0,0,0,0,0
0528010720131019,71,528,1041058,1,12,0,1,0,0,0
0528010720131019,73,528,1041051,1,38,0,1,0,0,0
0528010720131019,75,528,1041058,1,4,0,0,0,0,0
0528010720131019,76,528,1041084,1,2,0,0,0,0,0
0528010720131019,77,528,1041058,1,7,0,0,0,0,0
0528010720131019,81,107,1038944,1,12,0,1,0,0,0
0528010720131019,82,107,1046681,1,9,0,0,0,0,0
0528010720131019,83,107,1038952,1,22,0,1,0,0,0
0528010720131019,84,107,1046676,1,9,0,0,0,0,0
0528010720131019,85,107,1038944,1,-3,0,0,0,0,0
0528010720131019,88,528,1041056,1,9,0,0,0,0,0
0528010720131019,91,528,1041056,1,18,0,1,0,0,0
0528010720131019,94,528,1041051,1,34,1,1,0,0,0
0528010720131019,99,107,1038952,1,11,0,1,0,0,0
0528010720131019,100,107,1046658,1,7,0,0,0,0,0
0528010720131019,102,107,1038944,1,1,0,0,0,0,0
0528010720131019,105,528,1041051,1,26,0,1,0,0,0
0528010720131019,109,528,1041051,1,9,0,0,0,0,0
0528010720131019,110,528,1048841,1,23,0,0,1,1,0
0528010720131019,115,528,1033516,1,8,0,0,0,0,0
0528010720131019,119,528,1041086,1,21,0,1,0,0,0
0528010720131019,120,528,1033504,1,11,0,1,0,0,0
0528010720131019,122,528,1041058,1,28,1,1,0,0,0
0528010720131019,126,528,1041051,1,-1,0,0,0,0,0
0528010720131019,128,528,1048841,1,2,0,0,0,0,0
0528010720131019,132,107,1038952,1,5,0,0,0,0,0
0528010720131019,133,107,1038952,1,12,0,1,0,0,0
0528010720131019,139,107,1046657,1,4,0,0,0,0,0
0528010720131019,146,107,1038937,1,7,1,0,0,0,0
0528010720131019,149,528,1041051,1,24,0,1,0,0,0
0528010720131019,150,528,1041051,1,8,0,0,0,0,0
0528010720131019,152,528,1041058,1,8,0,0,0,0,0
0528010720131019,153,528,1041051,1,4,0,1,0,0,0
0528010720131019,154,528,1041084,1,15,1,1,0,0,0
0528010720131019,161,107,1038944,1,4,0,0,0,0,0
0528010720131019,167,528,1025642,1,6,0,0,0,0,0
0528010720131019,169,528,1041086,1,12,0,1,0,0,0
0528010720131019,170,528,1048843,1,19,0,1,0,0,0
0528010720131019,179,107,1046681,1,3,0,0,0,0,0
0528010720131019,181,528,1025642,1,15,0,1,0,0,0
0528010720131019,185,107,1046658,1,24,0,1,0,0,0
0528010720131019,186,107,1046657,1,4,0,0,0,0,0
0528010720131019,188,107,1038944,1,1,0,0,0,0,0
0528010720131019,189,107,1038935,1,6,0,0,0,0,0
0528010720131019,194,107,1031415,1,1,1,0,0,0,0
0503012920131019,2,503,1040848,1,1,0,0,0,0,0
0503012920131019,3,503,1056613,1,8,0,0,0,0,0
0503012920131019,5,503,1033250,1,11,0,1,0,0,0
0503012920131019,10,129,1039059,1,8,0,0,0,0,0
0503012920131019,12,129,1039039,1,18,0,1,0,0,0
0503012920131019,21,129,1039057,1,38,0,1,0,0,0
0503012920131019,22,129,1039059,1,10,0,1,0,0,0
0503012920131019,24,129,1039057,1,9,1,1,0,0,0
0503012920131019,28,503,1040848,1,9,0,0,0,0,0
0503012920131019,29,503,1056613,1,4,0,1,0,0,0
0503012920131019,31,503,1040848,1,6,0,0,0,0,0
0503012920131019,36,503,1040849,1,12,0,1,0,0,0
0503012920131019,38,503,1040848,1,2,0,0,0,0,0
0503012920131019,39,503,1040849,1,25,0,1,0,0,0
0503012920131019,40,503,1040848,1,9,1,0,0,0,0
0503012920131019,44,129,1046769,1,18,0,1,0,0,0
0503012920131019,45,129,1039057,1,9,0,0,0,0,0
0503012920131019,47,129,1039059,1,36,1,1,0,0,0
0503012920131019,53,503,1040848,1,1,0,0,0,0,0
0503012920131019,61,503,1040848,1,14,0,1,0,0,0
0503012920131019,64,503,1040849,1,7,0,0,0,0,0
0503012920131019,70,503,1033250,1,7,0,0,0,0,0
0503012920131019,78,129,1039039,1,12,0,1,0,0,0
0503012920131019,81,129,1039057,1,28,0,1,0,0,0
0503012920131019,85,129,1015898,1,20,0,0,1,1,0
0503012920131019,86,503,1040848,1,7,0,0,0,0,0
0503012920131019,97,503,1040848,1,4,0,0,0,0,0
0503012920131019,112,503,1040848,1,1,0,0,0,0,0
0503012920131019,113,503,1040849,1,6,0,0,0,0,0
0503012920131019,120,129,1046769,1,7,0,0,0,0,0
0503012920131019,138,129,1039057,1,25,0,1,0,0,0
0503012920131019,140,129,1039059,1,20,0,1,0,0,0
0503012920131019,151,129,1039059,1,7,0,1,0,0,0
0503012920131019,153,129,1023561,1,6,0,0,0,0,0
0503012920131019,161,503,1056613,1,14,0,1,0,0,0
0503012920131019,162,503,1056613,1,7,0,0,0,0,0
0164014020131019,2,140,1046358,1,56,0,1,0,0,0
0164014020131019,5,140,1031517,1,10,0,1,0,0,0
0164014020131019,7,140,1039065,1,8,1,0,0,0,0
0164014020131019,11,164,1039199,1,5,0,1,0,0,0
0164014020131019,13,164,1031672,1,11,0,0,0,0,0
0164014020131019,15,164,1031672,1,19,0,1,0,0,0
0164014020131019,20,140,1039086,1,13,0,1,0,0,0
0164014020131019,28,164,1039199,1,13,0,1,0,0,0
0164014020131019,33,164,1046958,1,8,0,0,0,0,0
0164014020131019,48,140,1039091,1,4,0,0,0,0,0
0164014020131019,55,140,1023599,1,41,1,1,0,0,0
0164014020131019,59,164,1031672,1,11,0,0,0,0,0
0164014020131019,60,164,1031672,1,26,0,1,0,0,0
0164014020131019,67,140,1039065,1,30,0,1,0,0,0
0164014020131019,68,140,1039086,1,11,0,1,0,0,0
0164014020131019,69,140,1023599,1,8,0,0,0,0,0
0164014020131019,75,164,1039211,1,9,0,0,0,0,0
0164014020131019,77,164,1039209,1,9,0,0,0,0,0
0164014020131019,90,140,1039086,1,17,0,1,0,0,0
0164014020131019,91,140,1031517,1,6,0,0,0,0,0
0164014020131019,92,140,1039091,1,32,1,1,0,0,0
0164014020131019,97,164,1039211,1,4,0,0,0,0,0
0164014020131019,105,140,1039091,1,18,0,1,0,0,0
0164014020131019,110,140,1039065,1,27,1,1,0,0,0
0164014020131019,113,164,1031672,1,27,0,1,0,0,0
0164014020131019,114,164,1039199,1,5,0,0,0,0,0
0164014020131019,117,164,1031672,1,10,0,1,0,0,0
0164014020131019,134,140,1039091,1,0,0,0,0,0,0
0164014020131019,136,164,1031672,1,20,0,1,0,0,0
0164014020131019,137,164,1039199,1,22,0,1,0,0,0
0164014020131019,140,164,1031224,1,21,0,1,0,0,0
0164014020131019,141,164,1039199,1,16,0,1,0,0,0
0164014020131019,145,164,1039211,1,21,0,0,0,0,0
0164014020131019,147,140,1023599,1,7,0,0,0,0,0
0164014020131019,149,140,1039086,1,11,0,1,0,0,0
0164014020131019,151,140,1031517,1,28,1,1,0,0,0
0164014020131019,154,164,1031224,1,4,0,0,0,0,0
0164014020131019,156,164,1031224,1,13,0,1,0,0,0
0164014020131019,159,164,1031672,1,16,0,1,0,0,0
0164014020131019,160,164,1054924,1,20,0,1,0,0,0
0164014020131019,163,140,1046824,1,24,0,1,0,0,0
0164014020131019,171,140,1046358,1,37,0,1,0,0,0
0164014020131019,176,140,1046823,1,0,0,0,0,0,0
0164014020131019,178,164,1054924,1,6,0,0,0,0,0
0164014020131019,179,164,1054917,1,5,0,1,0,0,0
0234014720131019,2,147,1039125,1,9,0,0,1,1,0
0234014720131019,5,234,1039388,1,22,1,1,0,0,0
0234014720131019,10,147,1039103,1,6,0,0,0,0,0
0234014720131019,18,234,1039430,1,8,0,1,0,0,0
0234014720131019,20,234,1039430,1,13,0,1,0,0,0
0234014720131019,22,234,1039430,1,3,0,0,0,0,0
0234014720131019,27,234,1039400,1,21,0,1,0,0,0
0234014720131019,29,234,1031880,1,8,0,0,0,0,0
0234014720131019,38,147,1039103,1,18,0,1,0,0,0
0234014720131019,43,147,1039103,1,14,0,1,0,0,0
0234014720131019,51,147,1054832,1,18,0,1,0,0,0
0234014720131019,53,147,1039103,1,3,1,0,0,0,0
0234014720131019,58,234,1039400,1,11,0,1,0,0,0
0234014720131019,62,147,1039103,1,2,0,0,0,0,0
0234014720131019,63,147,1023605,1,-8,0,0,0,0,0
0234014720131019,76,147,1039103,1,10,0,1,0,0,0
0234014720131019,82,234,1039430,1,11,0,1,0,0,0
0234014720131019,83,234,1031880,1,12,0,1,0,0,0
0234014720131019,84,234,1039430,1,72,1,1,0,0,0
0234014720131019,88,147,1023605,1,18,0,1,0,0,0
0234014720131019,90,147,1039103,1,9,0,1,0,0,0
0234014720131019,96,234,1039430,1,13,0,1,0,0,0
0234014720131019,99,234,1039430,1,9,0,0,0,0,0
0234014720131019,103,234,1031880,1,20,0,0,0,0,0
0234014720131019,104,234,1031880,1,19,0,1,0,0,0
0234014720131019,112,234,1039388,1,27,0,1,0,0,0
0234014720131019,115,234,1039430,1,17,1,1,0,0,0
0234014720131019,119,147,1054832,1,17,0,1,0,0,0
0234014720131019,127,234,1039388,1,13,0,1,0,0,0
0234014720131019,138,234,1039400,1,8,0,1,0,0,0
0234014720131019,140,234,1031880,1,5,0,0,0,0,0
0234014720131019,141,234,1039400,1,27,0,1,0,0,0
0234014720131019,147,147,1039096,1,11,0,1,0,0,0
0234014720131019,150,147,1023605,1,1,0,0,0,0,0
0234014720131019,161,234,1039428,1,11,0,0,0,0,0
0234014720131019,168,147,1039100,1,12,0,1,0,0,0
0234014720131019,169,147,1039103,1,6,0,0,0,0,0
0234014720131019,175,147,1054811,1,10,0,1,0,0,0
0234014720131019,181,234,1039400,1,94,0,1,0,0,0
0234014720131019,193,147,1046833,1,4,0,0,0,0,0
0234014720131019,194,147,1046833,1,4,0,1,0,0,0
0234014720131019,196,147,1039096,1,18,0,1,0,0,0
0234014720131019,199,147,1039096,1,17,0,1,0,0,0
0234014720131019,203,147,1046837,1,4,0,0,0,0,0
0048015720131019,7,157,1031639,1,8,0,1,0,0,0
0048015720131019,13,48,1061252,1,0,0,0,0,0,0
0048015720131019,17,157,1054879,1,1,0,0,0,0,0
0048015720131019,25,48,1061249,1,7,0,1,0,0,0
0048015720131019,41,157,1039193,1,5,0,0,0,0,0
0048015720131019,56,157,1031639,1,60,1,1,0,0,0
0048015720131019,64,48,1061249,1,13,0,1,0,0,0
0048015720131019,68,48,1061260,1,0,0,0,0,0,0
0048015720131019,76,48,1061249,1,7,1,0,0,0,0
0048015720131019,82,48,1061249,1,5,0,0,0,0,0
0048015720131019,85,157,1031639,1,9,0,0,0,0,0
0048015720131019,87,157,1031639,1,18,0,1,0,0,0
0048015720131019,88,157,1031639,1,12,0,1,0,0,0
0048015720131019,91,157,1039173,1,17,0,1,0,0,0
0048015720131019,101,48,1042732,1,16,0,1,0,0,0
0048015720131019,106,157,1031639,1,-2,0,0,0,0,0
0048015720131019,113,157,1031639,1,6,0,0,0,0,0
0048015720131019,121,157,1031639,1,11,0,1,0,0,0
0048015720131019,123,157,1039173,1,10,0,1,0,0,0
0048015720131019,134,157,1039172,1,28,0,1,0,0,0
0048015720131019,136,157,1031622,1,15,0,1,0,0,0
0048015720131019,147,157,1054880,1,0,0,0,0,0,0
0664019620131019,2,196,1055001,1,6,0,0,0,0,0
0664019620131019,7,196,1046992,1,11,0,1,0,0,0
0664019620131019,10,196,1023089,1,10,0,1,0,0,0
0664019620131019,12,196,1047007,1,23,0,1,0,0,0
0664019620131019,15,196,1031709,1,1,1,0,0,0,0
0664019620131019,19,664,1057321,1,2,0,0,0,0,0
0664019620131019,23,196,1055001,1,11,0,1,0,0,0
0664019620131019,25,196,1047011,1,7,0,0,0,0,0
0664019620131019,26,196,1047011,1,5,0,1,0,0,0
0664019620131019,30,196,1023089,1,4,0,0,0,0,0
0664019620131019,33,196,1040098,1,16,0,1,0,0,0
0664019620131019,36,196,1055001,1,11,1,0,0,0,0
0664019620131019,45,196,1046992,1,8,0,0,0,0,0
0664019620131019,47,196,1031709,1,12,0,1,0,0,0
0664019620131019,48,196,1023089,1,15,0,1,0,0,0
0664019620131019,53,664,1033947,1,13,0,0,0,0,0
0664019620131019,55,196,1031709,1,9,0,0,0,0,0
0664019620131019,58,196,1055001,1,7,0,1,0,0,0
0664019620131019,59,196,1055001,1,2,0,0,0,0,0
0664019620131019,61,196,1031709,1,15,0,1,0,0,0
0664019620131019,70,664,1057321,1,23,0,1,0,0,0
0664019620131019,75,196,1031709,1,9,0,0,0,0,0
0664019620131019,77,196,1047007,1,13,0,1,0,0,0
0664019620131019,78,196,1031709,1,25,0,1,0,0,0
0664019620131019,80,196,1031709,1,15,0,1,0,0,0
0664019620131019,90,196,1031709,1,10,0,1,0,0,0
0664019620131019,92,196,1031709,1,7,0,1,0,0,0
0664019620131019,107,196,1031709,1,23,0,1,0,0,0
0664019620131019,108,196,1055001,1,6,0,0,0,0,0
0664019620131019,120,196,1040098,1,5,1,0,0,0,0
0664019620131019,127,196,1047007,1,11,0,1,0,0,0
0664019620131019,128,196,1023753,1,3,0,0,0,0,0
0664019620131019,129,196,1040098,1,8,0,1,0,0,0
0664019620131019,138,196,1040098,1,8,0,0,0,0,0
0664019620131019,140,196,1047011,1,26,0,1,0,0,0
0664019620131019,148,196,1039282,1,10,0,1,0,0,0
0664019620131019,160,664,1049318,1,3,0,0,0,0,0
0664019620131019,164,664,1049318,1,4,0,1,0,0,0
0664019620131019,168,664,1057343,1,15,1,1,0,0,0
0664019620131019,174,196,1054980,1,2,0,0,0,0,0
0664019620131019,189,664,1026098,1,17,0,1,0,0,0
0664019620131019,191,664,1057321,1,12,0,1,0,0,0
0664019620131019,193,664,1057329,1,2,0,0,0,0,0
0664019620131019,196,664,1026098,1,13,0,1,0,0,0
0664019620131019,197,664,1026082,1,8,1,0,0,0,0
0519020420131019,4,519,1033373,1,44,0,1,0,0,0
0519020420131019,7,519,1033373,1,7,0,0,1,0,0
0519020420131019,8,519,1025499,1,14,1,1,0,0,0
0519020420131019,11,204,1039302,1,-1,0,0,0,0,0
0519020420131019,13,519,1033377,1,9,0,0,0,0,0
0519020420131019,18,519,1048762,1,4,1,0,0,0,0
0519020420131019,22,204,1039318,1,6,0,0,0,0,0
0519020420131019,23,204,1055051,1,7,0,1,0,0,0
0519020420131019,25,204,1047027,1,4,0,0,0,0,0
0519020420131019,37,204,1047027,1,12,0,1,0,0,0
0519020420131019,38,204,1047027,1,14,0,1,0,0,0
0519020420131019,44,519,1056776,1,-1,0,0,0,0,0
0519020420131019,49,204,1047020,1,14,0,1,0,0,0
0519020420131019,54,204,1047020,1,6,0,0,0,0,0
0519020420131019,56,204,1047027,1,14,1,1,0,0,0
0519020420131019,62,519,1025504,1,10,0,1,0,0,0
0519020420131019,69,204,1047020,1,4,0,0,0,0,0
0519020420131019,75,519,1033377,1,17,0,1,0,0,0
0519020420131019,78,519,1033373,1,23,0,1,0,0,0
0519020420131019,80,519,1048762,1,23,0,1,0,0,0
0519020420131019,81,519,1048762,1,17,0,1,0,0,0
0519020420131019,91,519,1033373,1,7,0,0,0,0,0
0519020420131019,94,519,1033373,1,14,0,1,0,0,0
0519020420131019,97,519,1024251,1,1,0,0,0,0,0
0519020420131019,101,204,1047027,1,9,0,1,0,0,0
0519020420131019,105,204,1039318,1,62,1,1,0,0,0
0519020420131019,109,519,1033373,1,6,0,0,0,0,0
0519020420131019,117,519,1033369,1,80,1,1,0,0,0
0519020420131019,125,519,1033373,1,2,0,0,0,0,0
0519020420131019,127,519,1033373,1,11,0,1,0,0,0
0519020420131019,128,519,1033373,1,3,1,0,0,0,0
0519020420131019,134,519,1033369,1,41,0,1,0,0,0
0519020420131019,146,519,1033369,1,17,0,1,0,0,0
0519020420131019,148,519,1033373,1,17,0,1,0,0,0
0519020420131019,149,519,1033373,1,9,0,0,0,0,0
0519020420131019,159,204,1039318,1,8,0,0,0,0,0
0519020420131019,161,204,1039302,1,3,0,0,0,0,0
0519020420131019,165,519,1048744,1,3,0,0,0,0,0
0519020420131019,166,519,1025499,1,11,0,1,0,0,0
0519020420131019,172,519,1048736,1,10,0,1,0,0,0
0688025520131019,13,688,1049430,1,7,0,0,0,0,0
0688025520131019,15,688,1049430,1,16,0,1,0,0,0
0688025520131019,26,688,1041590,1,14,0,1,0,0,0
0688025520131019,28,688,1049438,1,10,0,1,0,0,0
0688025520131019,46,688,1049430,1,9,0,1,0,0,0
0688025520131019,78,688,1034052,1,5,0,0,0,0,0
0688025520131019,79,688,1034052,1,7,0,1,0,0,0
0688025520131019,94,255,1039504,1,46,1,1,0,0,0
0688025520131019,101,255,1031939,1,5,0,0,0,0,0
0688025520131019,102,255,1047220,1,37,0,1,0,0,0
0688025520131019,107,688,1034048,1,22,0,1,0,0,0
0688025520131019,109,688,1049438,1,11,0,1,0,0,0
0688025520131019,111,688,1049438,1,9,0,0,0,0,0
0688025520131019,148,688,1034048,1,9,0,0,0,0,0
0688025520131019,149,688,1034025,1,-1,0,0,0,0,0
0688025520131019,150,688,1057475,1,15,0,1,0,0,0
0077028820131019,3,77,1023357,1,13,0,1,0,0,0
0077028820131019,4,77,1023357,1,13,0,1,0,0,0
0077028820131019,9,288,1047319,1,4,0,0,0,0,0
0077028820131019,10,288,1047338,1,6,0,1,0,0,0
0077028820131019,13,288,1039588,1,3,0,0,0,0,0
0077028820131019,17,77,1023326,1,7,0,0,0,0,0
0077028820131019,18,77,1023326,1,6,0,1,0,0,0
0077028820131019,19,77,1023330,1,36,0,1,0,0,0
0077028820131019,29,77,1023326,1,16,0,1,0,0,0
0077028820131019,31,77,1038844,1,15,0,1,0,0,0
0077028820131019,32,77,1023357,1,14,0,1,0,0,0
0077028820131019,35,77,1031265,1,11,1,1,0,0,0
0077028820131019,40,288,1047343,1,69,1,1,0,0,0
0077028820131019,50,77,1023330,1,16,0,1,0,0,0
0077028820131019,52,77,1038844,1,7,0,1,0,0,0
0077028820131019,56,77,1038844,1,12,0,1,0,0,0
0077028820131019,57,77,1031265,1,18,1,1,0,0,0
0077028820131019,71,288,1047343,1,7,0,0,0,0,0
0077028820131019,77,77,1023326,1,2,0,0,0,0,0
0077028820131019,79,288,1047313,1,7,0,0,0,0,0
0077028820131019,94,288,1039585,1,40,0,1,0,0,0
0077028820131019,95,288,1047343,1,6,0,0,0,0,0
0077028820131019,96,288,1047319,1,6,1,1,0,0,0
0077028820131019,106,288,1047319,1,3,0,0,0,0,0
0077028820131019,110,77,1023357,1,14,0,1,0,0,0
0077028820131019,114,77,1031265,1,7,0,1,0,0,0
0077028820131019,115,77,1046571,1,1,0,0,0,0,0
0077028820131019,121,288,1047313,1,5,0,0,0,0,0
0077028820131019,122,288,1047313,1,3,0,0,0,0,0
0077028820131019,125,288,1047319,1,4,0,0,0,0,0
0077028820131019,126,288,1047319,1,9,0,1,0,0,0
0077028820131019,130,288,1039585,1,41,1,1,0,0,0
0077028820131019,134,77,1038844,1,9,0,0,0,0,0
0077028820131019,137,77,1023357,1,53,0,1,0,0,0
0077028820131019,138,77,1023330,1,11,0,1,0,0,0
0077028820131019,153,288,1047343,1,12,0,1,0,0,0
0077028820131019,156,288,1039585,1,8,0,0,0,0,0
0077028820131019,162,288,1047319,1,2,0,0,0,0,0
0077028820131019,163,288,1039588,1,-4,0,0,0,0,0
0077028820131019,164,288,1047338,1,10,0,0,0,0,0
0077028820131019,182,288,1047319,1,11,0,1,0,0,0
0077028820131019,192,288,1039585,1,8,0,0,0,0,0
0077028820131019,196,77,1023326,1,6,0,0,0,0,0
0077028820131019,199,77,1031265,1,5,0,0,0,0,0
0077028820131019,200,77,1008404,1,24,0,1,0,0,0
0077028820131019,204,77,1023357,1,25,1,1,0,0,0
0077028820131019,208,288,1039585,1,76,0,1,0,0,0
0077028820131019,220,288,1047338,1,15,0,1,0,0,0
0077028820131019,221,288,1047319,1,3,0,0,0,0,0
0077028820131019,227,77,1023330,1,5,0,0,0,0,0
0077028820131019,230,288,1047343,1,42,0,1,0,0,0
0077028820131019,231,288,1047319,1,13,0,1,0,0,0
0077028820131019,232,288,1039585,1,4,0,0,0,0,0
0077028820131019,233,288,1039585,1,9,0,1,0,0,0
0077028820131019,237,288,1047319,1,10,1,0,0,0,0
0077028820131019,241,77,1038844,1,8,0,0,0,0,0
0077028820131019,242,77,1023357,1,24,0,1,0,0,0
0077028820131019,248,288,1047319,1,3,0,0,0,0,0
0077028820131019,252,77,1038844,1,28,0,1,0,0,0
0077028820131019,255,77,1038844,1,11,1,1,0,0,0
0796030120131019,3,301,1039680,1,1,0,0,0,0,0
0796030120131019,5,301,1033131,1,0,0,0,0,0,0
0796030120131019,9,796,1027166,1,6,0,0,0,0,0
0796030120131019,10,796,1027166,1,17,0,1,0,0,0
0796030120131019,17,301,1024183,1,8,0,0,0,0,0
0796030120131019,19,796,1027179,1,11,0,1,0,0,0
0796030120131019,22,796,1027166,1,-2,0,0,0,0,0
0796030120131019,23,796,1027166,1,15,0,1,0,0,0
0796030120131019,30,796,1027180,1,2,1,0,0,0,0
0796030120131019,44,301,1024183,1,20,0,1,0,0,0
0796030120131019,45,301,1032108,1,8,0,0,0,0,0
0796030120131019,49,301,1024183,1,2,0,0,0,0,0
0796030120131019,52,301,1032105,1,4,0,0,0,0,0
0796030120131019,59,796,1027166,1,12,0,0,0,0,0
0796030120131019,62,301,1024183,1,51,0,1,0,0,0
0796030120131019,75,796,1027166,1,28,0,1,0,0,0
0796030120131019,78,796,1035034,1,-4,0,0,0,0,0
0796030120131019,79,796,1027179,1,29,0,1,0,0,0
0796030120131019,83,301,1032105,1,7,0,0,0,0,0
0796030120131019,84,301,1033131,1,15,0,1,0,0,0
0796030120131019,85,301,1032105,1,39,0,1,0,0,0
0796030120131019,87,301,1039671,1,1,1,0,0,0,0
0796030120131019,96,796,1035034,1,30,0,1,0,0,0
0796030120131019,99,796,1042583,1,5,0,1,0,0,0
0796030120131019,100,796,1035034,1,3,1,0,0,0,0
0796030120131019,111,796,1027166,1,12,0,1,0,0,0
0796030120131019,115,301,1024183,1,10,0,1,0,0,0
0796030120131019,116,301,1032130,1,11,0,1,0,0,0
0796030120131019,118,301,1024183,1,14,0,1,0,0,0
0796030120131019,120,301,1039680,1,-5,0,0,0,0,0
0796030120131019,124,301,1033131,1,5,0,0,0,0,0
0796030120131019,125,301,1039680,1,6,0,1,0,0,0
0796030120131019,127,301,1039671,1,29,0,1,0,0,0
0796030120131019,141,301,1033131,1,15,0,1,0,0,0
0796030120131019,147,796,1027166,1,18,0,1,0,0,0
0796030120131019,148,796,1027179,1,7,0,0,0,0,0
0796030120131019,153,301,1047411,1,9,0,0,0,0,0
0796030120131019,167,301,1047395,1,6,0,0,0,0,0
0796030120131019,170,301,1033131,1,16,0,1,0,0,0
0796030120131019,171,301,1032130,1,10,0,1,0,0,0
0796030120131019,172,301,1032130,1,8,0,0,0,0,0
0796030120131019,173,301,1032130,1,29,1,1,0,0,0
0522032820131019,2,522,1033465,1,13,0,1,0,0,0
0522032820131019,9,328,1047605,1,6,0,1,0,0,0
0522032820131019,16,328,1032303,1,1,1,0,0,0,0
0522032820131019,19,522,1031383,1,5,0,0,0,0,0
0522032820131019,27,328,1033458,1,10,0,1,0,0,0
0522032820131019,39,328,1039869,1,1,0,0,0,0,0
0522032820131019,60,522,1033465,1,-2,0,0,0,0,0
0522032820131019,62,522,1031383,1,25,0,1,0,0,0
0522032820131019,66,522,1025575,1,16,1,1,0,0,0
0522032820131019,75,522,1048816,1,49,1,1,0,0,0
0522032820131019,85,522,1033460,1,13,0,1,0,0,0
0522032820131019,86,522,1048816,1,6,0,0,0,0,0
0522032820131019,88,522,1048816,1,11,0,1,0,0,0
0522032820131019,106,522,1048816,1,10,1,0,0,0,0
0522032820131019,111,328,1032297,1,-2,0,0,0,0,0
0522032820131019,113,522,1031383,1,13,0,1,0,0,0
0522032820131019,116,522,1048816,1,10,0,1,0,0,0
0522032820131019,118,522,1031383,1,4,0,0,0,0,0
0522032820131019,132,522,1048816,1,-7,0,0,0,0,0
0522032820131019,133,522,1033461,1,11,0,0,0,0,0
0522032820131019,140,522,1048816,1,3,0,0,0,0,0
0497036620131019,3,366,1040008,1,7,0,0,0,0,0
0497036620131019,5,366,1040008,1,8,0,1,0,0,0
0497036620131019,7,366,1024515,1,5,0,0,0,0,0
0497036620131019,12,497,1033197,1,11,0,1,0,0,0
0497036620131019,18,366,1016821,1,26,0,1,0,0,0
0497036620131019,24,497,1033197,1,12,0,1,0,0,0
0497036620131019,29,366,1024515,1,1,0,0,0,0,0
0497036620131019,34,366,1040008,1,4,0,0,0,0,0
0497036620131019,39,497,1033197,1,10,0,1,0,0,0
0497036620131019,40,497,1048567,1,7,0,0,0,0,0
0497036620131019,42,497,1033197,1,1,0,0,0,0,0
0497036620131019,49,366,1055797,1,5,0,0,0,0,0
0497036620131019,50,366,1047765,1,4,0,0,0,0,0
0497036620131019,54,497,1056568,1,9,0,1,0,0,0
0497036620131019,56,497,1048572,1,-2,0,0,0,0,0
0497036620131019,59,366,1024540,1,7,0,0,0,0,0
0497036620131019,62,366,1047740,1,5,0,0,0,0,0
0497036620131019,63,366,1024515,1,31,0,1,0,0,0
0497036620131019,71,497,1048567,1,12,0,1,0,0,0
0497036620131019,73,497,1033197,1,61,1,1,0,0,0
0497036620131019,77,366,1047765,1,8,0,0,0,0,0
0497036620131019,85,366,1040008,1,5,0,0,0,0,0
0497036620131019,87,366,1016821,1,19,0,1,0,0,0
0497036620131019,88,366,1024515,1,5,0,0,0,0,0
0497036620131019,90,366,1055797,1,5,0,1,0,0,0
0497036620131019,93,366,1024515,1,12,0,1,0,0,0
0497036620131019,95,366,1055797,1,5,0,0,0,0,0
0497036620131019,101,497,1048572,1,16,0,1,0,0,0
0497036620131019,106,497,1048572,1,11,0,1,0,0,0
0497036620131019,109,497,1033186,1,6,0,0,0,0,0
0497036620131019,118,497,1048567,1,35,0,1,0,0,0
0497036620131019,123,366,1024515,1,5,0,0,0,0,0
0497036620131019,124,366,1024515,1,9,0,1,0,0,0
0497036620131019,126,366,1024515,1,-2,0,0,0,0,0
0497036620131019,130,497,1048567,1,11,0,1,0,0,0
0497036620131019,132,497,1048572,1,11,0,1,0,0,0
